Symbol,Name,Sector,Industry
265560,영화테크,자동차 신품 부품 제조업,자동차 정션박스 등
036000,예림당,"서적, 잡지 및 기타 인쇄물 출판업",무선가입자망 단말기 및 차량용핸즈프리
046120,오르비텍,기타 과학기술 서비스업,"방사선안전관리, 항공기 정밀부품 제조 등"
014940,오리엔탈정공,선박 및 보트 건조업,"조선해양구조물 및 조선해양기계품 제작,"
065500,오리엔트정공,자동차 신품 부품 제조업,"하우징, 리테이너베어링"
109080,옵티시스,통신 및 방송 장비 제조업,광링크 모듈 등
072470,우리산업홀딩스,기타 금융업,HVAC ACTUATOR (자동차 공조장치 부품 등)
073560,우리손에프앤지,"도축, 육류 가공 및 저장 처리업","양돈업, 도축업"
032940,원익,기계장비 및 관련 물품 도매업,반도체용석영
012620,원일특강,1차 철강 제조업,특수강
097800,윈팩,반도체 제조업,반도체 패키징 및 테스트
086390,유니테스트,특수 목적용 기계 제조업,"반도체메모리주검사장비생산(메모리컴포넌트테스터,메모리모듈테스트)"
206650,유바이오로직스,자연과학 및 공학 연구개발업,"경구용 콜레라 백신, 바이오의약품 수탁 연구 및 제조"
263770,유에스티,1차 철강 제조업,스테인레스강관
195990,유지인트,특수 목적용 기계 제조업,소형 머시닝센터
263050,유틸렉스,기초 의약물질 및 생물학적 제제 제조업,"면역항암 세포치료제, 면역항암 항체치료제"
073490,이노와이어리스,통신 및 방송 장비 제조업,통신용 시험 및 계측장비
091120,이엠텍,전자부품 제조업,"마이크로스피커,리시버"
216050,인크로스,광고업,미디어렙서비스
108790,인터파크,무점포 소매업,"온라인쇼핑, 도서, ENT(공연티켓 등), 투어"
115310,인포바인,전기 통신업,"휴대폰인증서보관서비스(UBIKey), 유선전화결제서비스(Vinepay)"
039290,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역"
234920,자이글,가정용 기기 제조업,적외선 가열 조리기
040420,정상제이엘에스,일반 교습 학원,어학교육업
090470,제이스텍,특수 목적용 기계 제조업,기계장비(디스플레이장비)
052670,제일바이오,의약품 제조업,동물사료첨가제
023440,제일제강,1차 철강 제조업,"연강선재, 경강선재, CHQ외"
094850,참좋은여행,여행사 및 기타 여행보조 서비스업,여행업
071850,캐스텍코리아,자동차 신품 부품 제조업,자동차용 터보차저 부품
115500,케이씨에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",컴퓨터시스템 통합 구축 및 철도 도로 교통인프라
025880,케이씨피드,동물용 사료 및 조제식품 제조업,사료
046070,코다코,자동차 신품 부품 제조업,"Oil Pump, Throttle Body"
047770,코데즈컴바인,봉제의복 제조업,패션의류
049430,코메론,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연"
041960,코미팜,의약품 제조업,동물약품
056360,코위버,통신 및 방송 장비 제조업,"가입가계 가입자계 광단국장치,SONs-51,OMS-155M,OCSU,E2 가입자 전송장비,SDS-2500 등"
200130,콜마비앤에이치,기초 의약물질 및 생물학적 제제 제조업,기업인수합병
225650,쿠첸,가정용 기기 제조업,전기밥솥
110790,크리스에프앤씨,봉제의복 제조업,골프웨어
311270,키움제5호스팩,금융 지원 서비스업,기업인수합병
219130,타이거일렉,전자부품 제조업,인쇄회로기판 제조업
191420,테고사이언스,기초 의약물질 및 생물학적 제제 제조업,피부세포치료제
131970,테스나,"그외 기타 전문, 과학 및 기술 서비스업",반도체 테스트
079970,투비소프트,소프트웨어 개발 및 공급업,"MiPlatform, X Platform"
033830,티비씨,텔레비전 방송업,"텔레비젼 방송,문화서비스,광고/출판,음반 제작,도매"
131290,티에스이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","Probe Card, Test Interface Board, LED Test Equipment"
043200,파루,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","온습도 조절기(에어쿨), 무인방제기(야호)"
038950,파인디지털,통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기"
225590,패션플랫폼,봉제의복 제조업,여성복
068050,팬엔터테인먼트,"영화, 비디오물, 방송프로그램 제작 및 배급업","방송영상물,음반"
222110,팬젠,의약품 제조업,"바이오시밀러 의약품 개발, 바이오의약품 개발 기술이전 서비스 등"
016670,포비스티앤씨,기타 전문 도매업,"h/w,s/w개발"
009520,포스코엠텍,1차 철강 제조업,철강포장용역 및 Al탈산제 생산
003670,포스코켐텍,"시멘트, 석회, 플라스터 및 그 제품 제조업","염기성내화물, 협력작업수입"
141020,포티스,무점포 소매업,셋톱박스
093380,풍강,기타 금속 가공제품 제조업,자동차용너트류
032580,피델릭스,반도체 제조업,PSRAM 및 LPSDRAM
002230,피에스텍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",자동차부품
307160,하나머스트제6호스팩,금융 지원 서비스업,기업인수합병
136480,하림,"도축, 육류 가공 및 저장 처리업","육계, 육계가공식품"
013030,하이록코리아,1차 철강 제조업,관이음쇠
080720,한국유니온제약,의약품 제조업,"항생제, 순환기계, 근골격계, 소화기계류 완제의약품"
025770,한국정보통신,전기 통신업,신용카드조회기
037230,한국팩키지,"골판지, 종이 상자 및 종이용기 제조업",카톤팩
070590,한솔인티큐브,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",기업통신 및 무선인터넷
264290,한화에이스스팩3호,금융 지원 서비스업,기업인수합병
220180,핸디소프트,소프트웨어 개발 및 공급업,"EKP, BPM, 네트워크장비"
170030,현대공업,자동차 신품 부품 제조업,"시트패드, 암레스트, 헤드레스트"
053660,현진소재,기타 금속 가공제품 제조업,선박용 엔진부품
011080,형지I&C,봉제의복 제조업,남성셔츠
028080,휴맥스홀딩스,기타 금융업,위성방송수신기
084110,휴온스글로벌,기타 금융업,"비만치료제,국소마취제등"
211270,AP위성,통신 및 방송 장비 제조업,위성통신 단말기
299170,IBKS제10호스팩,금융 지원 서비스업,기업인수합병
950170,JTC,종합 소매업,"식품류, 생활용품류, 화장품류 (사후면세업)"
021320,KCC건설,건물 건설업,"토목 건축공사, 분양공사"
036670,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제"
151860,KG ETS,폐기물 처리업,"집단에너지(스팀), 산화동, 폐기물 소각"
219550,MP한강,생활용품 도매업,기업인수합병
104200,NHN벅스,소프트웨어 개발 및 공급업,"디지털음원유통, 온라인음악서비스"
046140,SBS콘텐츠허브,"영화, 비디오물, 방송프로그램 제작 및 배급업","컨텐츠, 프로젝트"
178920,SKC코오롱PI,플라스틱제품 제조업,PI필름
052260,SK바이오랜드,기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품"
048550,SM C&C,"영화, 비디오물, 방송프로그램 제작 및 배급업","영상콘텐츠 제작 및 매니지먼트, 여행"
052300,W홀딩컴퍼니,기타 운송관련 서비스업,운송
053950,경남제약,의약품 제조업,PCB 드릴가공
024910,경창산업,자동차 신품 부품 제조업,"각종 케이블, 개폐랫치, 리저브탱크, 밴드류, 페달류, 오토트랜스미션부품, 시트용 단품"
049080,기가레인,특수 목적용 기계 제조업,RF통신부품 및 반도체 장비
121600,나노신소재,기타 화학제품 제조업,"인듐계 산화물 TCO Target, 반도체 CMP Slurry 등"
042420,네오위즈홀딩스,기타 금융업,지주사업
041140,넥슨지티,소프트웨어 개발 및 공급업,게임소프트웨어개발 공급
217270,넵튠,소프트웨어 개발 및 공급업,모바일게임
039560,다산네트웍스,통신 및 방송 장비 제조업,네트워크 통신장비
068240,다원시스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","핵융합 전원장치, 플라즈마 전원장치, 태양광 CVD 전원장치, 산업용 특수정류기"
104040,대성파인텍,자동차 신품 부품 제조업,"자동차부품(시트,도어) 제조"
262830,대신밸런스제4호스팩,금융 지원 서비스업,기업인수 및 합병
005710,대원산업,자동차 신품 부품 제조업,자동차시트
290380,대유,"비료, 농약 및 살균, 살충제 제조업","4종복합비료, 농약"
054670,대한뉴팜,의약품 제조업,"동물약품, 인체약품, 유아용품"
206560,덱스터,"영화, 비디오물, 방송프로그램 제작 및 배급업","시각효과(Visual Effect, VFX)"
025950,동신건설,토목 건설업,토목
032960,동일기연,전자부품 제조업,EMI
073190,듀오백,가구 제조업,사무용 및 가정용 의자
109740,디에스케이,특수 목적용 기계 제조업,"FPD용 PCB Bonding System, In-line System, Linear Motion System 등"
127120,디엔에이링크,자연과학 및 공학 연구개발업,"유전체분석(EGIS), 개인유전체분석(DNAGPS)"
134580,디엠티,통신 및 방송 장비 제조업,셋톱박스
043360,디지아이,컴퓨터 및 주변장치 제조업,"잉크젯 플로터, 커팅 플로터"
068930,디지털대성,일반 교습 학원,대성N스쿨 (교육 프랜차이즈)
171010,램테크놀러지,기초 화학물질 제조업,"AMOLED 마스크 세정액, 반도체 식각액, 반도체 박리액"
090360,로보스타,특수 목적용 기계 제조업,"제조용 로봇, FPD 장비, IT부품 제조장비"
900260,로스웰,기타 금융업,"CAN Control Gateway, CAN기능모듈, BCM 차체제어모듈"
012700,리드코프,기타 전문 도매업,화공약품운반
277070,린드먼아시아,신탁업 및 집합투자업,"투자조합, PEF 결성 및 투자"
147760,마이크로프랜드,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",반도체 검사용 프로브카드
086900,메디톡스,기초 의약물질 및 생물학적 제제 제조업,"의약품원료(A형,B형 보툴리늄독소 단백질치료제) 제조,연구,개발"
078160,메디포스트,기초 의약물질 및 생물학적 제제 제조업,제대혈은행
140410,메지온,자연과학 및 공학 연구개발업,"발기부전증치료제, 전립선비대증치료제"
100030,모바일리더,소프트웨어 개발 및 공급업,"Sync 솔루션, 멀티미디어 솔루션"
087260,모바일어플라이언스,소프트웨어 개발 및 공급업,"블랙박스, 내비게이션, HUD, ADAS"
064550,바이오니아,의료용품 및 기타 의약 관련제품 제조업,"합성유전자,시약및유전자분석장비"
043150,바텍,의료용 기기 제조업,"치과용디지털X-ray기기(파노라마,CT)"
225530,보광산업,기타 비금속광물 광업,"콘크리트용 부순골재, 아스콘, 레미콘"
014100,보령메디앙스,기타 화학제품 제조업,"누크, 비비생활용품, 비앙또마망, 지에닉, 닥터 아토피스"
014470,부방,기타 금융업,"수정진동자, 수정발진기, 전기보온밥솥 등"
064480,브리지텍,소프트웨어 개발 및 공급업,"컨택센터솔루션,BcN솔루션,ASP서비스사업"
200780,비씨월드제약,의약품 제조업,"마취통증약, 순환계약, 항생제, 기타처방약"
238200,비피도,기타 식품 제조업,프로바이오틱스 관련 완제품 및 균주 원말 등
073640,삼원테크,기타 금속 가공제품 제조업,유압용 관이음쇠
054090,삼진엘앤디,그외 기타 제품 제조업,"몰드프레임, TFT-LCD BLU"
024950,삼천리자전거,생활용품 도매업,자전거
017480,삼현철강,1차 철강 제조업,"후판,열연후판,산세판박,무늬강판,용단철강,형강외"
006730,서부T&D,상품 종합 도매업,석유류판매
079650,서산,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘,전주,고강도파일,흄관"
046890,서울반도체,반도체 제조업,"Display, Chip LED, Lamp"
140070,서플러스글로벌,기계장비 및 관련 물품 도매업,"반도체 제조용 장비, 유휴기계설비 도소매"
045300,성우테크론,전자부품 제조업,"리드프레임가공, 반도체 장비"
049180,셀루메드,기초 의약물질 및 생물학적 제제 제조업,"의료기기, 바이오시밀러 및 헬스케어사업"
268600,셀리버리,자연과학 및 공학 연구개발업,바이오의약품[iCP-Parkin(파킨슨병 치료제)]및 연구용 시약
108860,셀바스AI,소프트웨어 개발 및 공급업,"필기 인식, 전자 사전, 모바일 OCR 소프트웨어 등"
032680,소프트센,기계장비 및 관련 물품 도매업,전산기기 및 정보통신공사
035610,솔본,회사 본부 및 경영 컨설팅 서비스업,인터넷전화 서비스 및 00770 국제전화서비스
159910,스킨앤스킨,기타 화학제품 제조업,"화장품제조,OLED발광소재, OLED승화정제장비"
020710,시공테크,전문디자인업,"박물관, 전시관, 엑스포, 특수영상"
025320,시노펙스,전자부품 제조업,"방청지,방수지,필터"
215600,신라젠,자연과학 및 공학 연구개발업,펙사벡(바이러스 항암면역치료제)
065350,신성델타테크,가정용 기기 제조업,"세탁기, 자동차, 에어컨 및 LCD 부품"
056000,신스타임즈,소프트웨어 개발 및 공급업,모바일게임
222420,쎄노텍,기타 비금속 광물제품 제조업,세라믹 비드
099320,쎄트렉아이,"항공기,우주선 및 부품 제조업","소형인공위성,지상시스템"
049960,쎌바이오텍,기초 의약물질 및 생물학적 제제 제조업,유산균 원말 및 완제품
036010,아비코전자,전자부품 제조업,"전자저항기, 전자인덕터"
101390,아이엠,전자부품 제조업,DVD용광픽업등
078860,아이오케이,"영화, 비디오물, 방송프로그램 제작 및 배급업",LBS/Telematics솔루션및서비스
059120,아진엑스텍,반도체 제조업,"전자집적회로, 모션제어칩"
067160,아프리카TV,소프트웨어 개발 및 공급업,미디어플랫폼
041590,에너전트,전자부품 제조업,"에너지저장시스템, 액정표시장치"
030270,에스마크,방적 및 가공사 제조업,"면사,혼방사,코마사"
900080,에스앤씨엔진그룹,기타 금융업,"오토바이, 제초기, 자동차기어"
056190,에스에프에이,특수 목적용 기계 제조업,"반도체, Display 제조설비 및 공장자동화기기"
054630,에이디칩스,그외 기타 제품 제조업,비메모리 반도체칩
003800,에이스침대,가구 제조업,침대
072990,에이치시티,기타 과학기술 서비스업,기술검사서비스
083500,에프엔에스테크,특수 목적용 기계 제조업,"OLED, LCD 제조 공정 장비"
096870,엘디티,반도체 제조업,"OLED구동IC,LED구동IC,LCD구동IC"
123040,엠에스오토텍,자동차 신품 부품 제조업,자동차 차체 부품
067170,오텍,자동차 재제조 부품 제조업,"냉동 및 내장탑차, 앰블란스"
067900,와이엔텍,폐기물 처리업,"사업장폐기물중간및최종처리,전문건설,골재제조"
104830,원익머트리얼즈,기초 화학물질 제조업,"저메인가스,디실란,아산화질소,암모니아 등"
030530,원익홀딩스,기타 금융업,가스캐비닛
008370,원풍,플라스틱제품 제조업,플라스틱 필름
196700,웹스,합성고무 및 플라스틱 물질 제조업,"기능성 컴파운드, 건축외장자재"
069080,웹젠,소프트웨어 개발 및 공급업,3D 온라인게임 '뮤(MU)'
053580,웹케시,소프트웨어 개발 및 공급업,"에스이알피, 브랜치, 인하우스"
044340,위닉스,가정용 기기 제조업,일반목적용 기계제조업
900340,윙입푸드,기타 금융업,육가공 제품
036200,유니셈,특수 목적용 기계 제조업,반도체장비(DryGasScrubber)
264450,유비쿼스,통신 및 방송 장비 제조업,"스위치, FTTH"
078070,유비쿼스홀딩스,기타 금융업,"소프트웨어 개발,정보처리유선,무선통신기기,부품,컴퓨터 도소매,제조"
084370,유진테크,특수 목적용 기계 제조업,실리콘질화막증착용LP-CVD
179900,유티아이,전자부품 제조업,카메라 윈도우
039020,이건홀딩스,기타 금융업,창호
067920,이글루시큐리티,소프트웨어 개발 및 공급업,"통합보안관리솔루션, 보안관제서비스"
302430,이노메트리,특수 목적용 기계 제조업,엑스레이검사 장비
054210,이랜텍,전자부품 제조업,Battery Pack
036260,이매진아시아,"영화, 비디오물, 방송프로그램 제작 및 배급업",연예인 매니지먼트
088290,이원컴포텍,자동차 신품 부품 제조업,에어서스펜션 시트/일반고정형 시트/스프링서스펜션 시트
033230,인성정보,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",넷트워크 관련 장비 및 솔루션
049070,인탑스,통신 및 방송 장비 제조업,휴대전화기용부품
078940,일경산업개발,전기 및 통신 공사업,전기공사업
022220,정산애강,플라스틱제품 제조업,"PB파이프,PB연결구"
019570,제미니투자,신탁업 및 집합투자업,금융투자
026040,제이에스티나,귀금속 및 장신용품 제조업,"주얼리,가죽제품,손목시계"
058420,제이웨이,"영화, 비디오물, 방송프로그램 제작 및 배급업","VOD서비스, 대리운전프로그램"
089790,제이티,특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등)
101730,조이맥스,소프트웨어 개발 및 공급업,"실크로드 온라인, 로스트사가"
086060,진바이오텍,동물용 사료 및 조제식품 제조업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등"
050110,캠시스,전자부품 제조업,"IN-LINE SYSTEM,CSP HANDLER,TRIM/FORM SYSTEM"
024880,케이피에프,기타 금속 가공제품 제조업,볼트류
052400,코나아이,소프트웨어 개발 및 공급업,"전자화폐, 단말기, 수집/정산시스템"
123410,코리아에프티,자동차 신품 부품 제조업,"캐니스터,플라스틱필러넥,의장부품"
182360,큐브엔터,오디오물 출판 및 원판 녹음업,"음반음원, 콘서트, 아티스트매니지먼트"
065130,탑엔지니어링,특수 목적용 기계 제조업,LCD Cell Line 자동화 장치
051360,토비스,영상 및 음향기기 제조업,Gaming모니터
117730,티로보틱스,특수 목적용 기계 제조업,"중대형 시스템, 중대형 로봇"
064760,티씨케이,기타 비금속 광물제품 제조업,반도체 제조공정용 고순도 흑연제품
246690,티에스인베스트먼트,신탁업 및 집합투자업,투자조합 결성 및 투자
130740,티피씨글로벌,자동차 신품 부품 제조업,"정밀인발강관, 정밀강관, Water pipe, Filler Neck 등"
046210,파나진,의료용품 및 기타 의약 관련제품 제조업,의료용품및 기타 의약관련 제품 제조업
034230,파라다이스,유원지 및 기타 오락관련 서비스업,카지노
208340,파멥신,의약품 제조업,항체치료제
140860,파크시스템스,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",연구용 및 산업용 원자현미경
038160,팍스넷,기타 정보 서비스업,"금융솔루션, 증권정보, 광고"
119500,포메탈,기타 금속 가공제품 제조업,"자동차,풍력,방위산업,산업기계,농기계등의 단조부품"
022100,포스코 ICT,"건축기술, 엔지니어링 및 관련 기술 서비스업","SI(System Integration), DVR(Digital Video Recorder)"
053610,프로텍,특수 목적용 기계 제조업,"Dispenser, Tray Feeder, 공압실린더"
237750,피앤씨테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",배전자동화단말장치
054340,피앤텔,통신 및 방송 장비 제조업,이동전화단말기 케이스
128660,피제이메탈,1차 비철금속 제조업,"탈산제, 조재제"
161580,필옵틱스,특수 목적용 기계 제조업,레이저응용장비 및 노광기
284620,하나금융11호스팩,금융 지원 서비스업,기업인수합병
039340,한국경제TV,텔레비전 방송업,"광고수입, 협찬수입"
291210,한국제7호스팩,금융 지원 서비스업,기업인수합병
023760,한국캐피탈,기타 금융업,리스수수료
222810,한류AI센터,소프트웨어 개발 및 공급업,보안솔루션 개발 외
221610,한솔씨앤피,기타 화학제품 제조업,모바일 코팅제(도료)
046110,한일네트웍스,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스ASP
016790,현대사료,동물용 사료 및 조제식품 제조업,"양계, 양돈 배합사료"
026180,현대정보기술,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",시스템통합(SI) 및 운영(SM)
086250,화신테크,특수 목적용 기계 제조업,자동차용프레스금형
145020,휴젤,기초 의약물질 및 생물학적 제제 제조업,"보툴리눔톡신, 필러"
241520,DSC인베스트먼트,신탁업 및 집합투자업,투자조합 결성 및 투자
254120,IBKS제5호스팩,금융 지원 서비스업,기업인수합병
264850,IBKS제6호스팩,금융 지원 서비스업,
276920,IBKS제7호스팩,금융 지원 서비스업,기업인수목적
036120,SCI평가정보,기타 사업지원 서비스업,"채권추심,신용평가,신용조회"
099220,SDN,기계장비 및 관련 물품 도매업,"태양광기자재 및 선박용엔진 도매, 태양광발전시스템 구축 및 설계"
307070,SK4호스팩,금융 지원 서비스업,기업인수합병
057500,SKC 솔믹스,전자부품 제조업,반도체용 파인세라믹제품
036490,SK머티리얼즈,기초 화학물질 제조업,"반도체 및 디스플레이용 특수가스(NF3, SiH4, WF6 등)"
079940,가비아,소프트웨어 개발 및 공급업,"도메인,호스팅"
039240,경남스틸,1차 철강 제조업,"냉연강판,아연도강판, 산세코일, 열연아연도금강판, 전기아연도금강판 등"
215000,골프존,소프트웨어 개발 및 공급업,골프시뮬레이터
121440,골프존뉴딘홀딩스,기타 금융업,골프시뮬레이터
267320,교보7호스팩,금융 지원 서비스업,기업인수 및 합병
204620,글로벌텍스프리,금융 지원 서비스업,환급창구운영사업
019660,글로본,상품 종합 도매업,벤처캐피탈
091970,나노캠텍,플라스틱제품 제조업,투명전도성관련제품
051490,나라엠앤디,특수 목적용 기계 제조업,"금형,사출 및 판금부품"
242040,나무기술,소프트웨어 개발 및 공급업,응용소프트웨어 개발 및 공급업
138610,나이벡,의료용품 및 기타 의약 관련제품 제조업,"치아미백제,치과용 골이식재"
007390,네이처셀,비알코올음료 및 얼음 제조업,잔치집식혜
033640,네패스,반도체 제조업,반도체및TFT-LCD용현상액
194700,노바렉스,기타 식품 제조업,건강기능식품 제조
144510,녹십자랩셀,"그외 기타 전문, 과학 및 기술 서비스업","세포치료제, 검체검사서비스, 제대혈은행"
036480,대성미생물,의약품 제조업,"동물용 의약품, 미생물제재"
303030,대신밸런스제5호스팩,금융 지원 서비스업,기업 인수 및 합병
108380,대양전기공업,선박 및 보트 건조업,"해상용 조명등기구, (함정용)전자시스템, 배전반류 등"
065690,대진디엠피,고무제품 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체"
140520,대창스틸,1차 철강 제조업,"냉연강판, 이중바닥재"
131220,대한과학,기계장비 및 관련 물품 도매업,"의료, 정밀 및 연구실험기기 제조 및 유통"
090410,덕신하우징,"구조용 금속제품, 탱크 및 증기발생기 제조업",일체형 데크플레이트 등
067990,도이치모터스,자동차 판매업,"자동공구교환기,가공전용기"
