Symbol,Name,Sector,Industry
005160,동국산업,1차 철강 제조업,"철강무역,강판제품제조"
086450,동국제약,의약품 제조업,"인사돌,복합마데카솔,파미레이"
005290,동진쎄미켐,기초 화학물질 제조업,"반도체,LCD용재료(감광제,봉지제),발포제"
090710,디에스티로봇,특수 목적용 기계 제조업,제조업용로봇및서비스로봇
131180,딜리,컴퓨터 및 주변장치 제조업,디지털 UV 프린터
171120,라이온켐텍,기타 화학제품 제조업,"합성왁스, 인조대리석"
069540,라이트론,통신 및 방송 장비 제조업,"광가입자용 광송수신모듈, CATV/이동통신용 광부품"
067730,로지시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","전산장비 판매 및 유지보수, VAN기기 대행관리"
082800,루미마이크로,반도체 제조업,백색발광다이오드(LED)
042500,링네트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축(Network Integration)
100590,머큐리,통신 및 방송 장비 제조업,"AP 단말기, 광섬유 및 광케이블, 위성통신 전송장비"
215200,메가스터디교육,일반 교습 학원,"오프라인 학원, 온라인 강의"
241770,메카로,기타 화학제품 제조업,반도체용 전구체 및 히터블록
149940,모다,통신 및 방송 장비 제조업,무선 데이터 통신 단말기
006920,모헨즈,"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘
310200,미래에셋대우스팩2호,금융 지원 서비스업,기업인수합병
207760,미스터블루,기타 정보 서비스업,"온라인 만화 콘텐츠 서비스 및 제공, 만화 출판"
053030,바이넥스,의약품 제조업,"정장제, 소화제"
032980,바이온,음·식료품 및 담배 도매업,"배너,타포린,화장품,자동차부품"
148140,비디아이,일반 목적용 기계 제조업,"탈황설비, 전기집진기, 회처리 및 회정제설비"
083650,비에이치아이,일반 목적용 기계 제조업,"보일러,열교환기등"
143240,사람인에이치알,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등"
082660,삼우엠스,통신 및 방송 장비 제조업,휴대폰케이스
027580,상보,전자부품 제조업,"광학필름,윈도우필름,미디어필름"
263810,상신전자,전자부품 제조업,"노이즈필터(48.81%), 코일(19.33%), 리액터(10.75%)"
042600,새로닉스,전자부품 제조업,"광학시트, FFC"
093920,서원인텍,통신 및 방송 장비 제조업,휴대폰용키패드및부자재
065710,서호전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",항만크레인 구동전기장치
043260,성호전자,전자부품 제조업,필름 콘덴서
024830,세원물산,자동차 신품 부품 제조업,라디에이터서포터
039310,세중,여행사 및 기타 여행보조 서비스업,나모웹에디터
068760,셀트리온제약,의약품 제조업,무선인터넷서비스및플랫폼
050960,수산아이앤티,소프트웨어 개발 및 공급업,"공유단말접속관리서비스, 보안솔루션 등"
253450,스튜디오드래곤,"영화, 비디오물, 방송프로그램 제작 및 배급업","드라마 제작, 판매"
017000,신원종합개발,건물 건설업,토건
160980,싸이맥스,특수 목적용 기계 제조업,"웨이퍼 이송장치(Cluster Tool, EFEM, LPM 등)"
264660,씨앤지하이테크,특수 목적용 기계 제조업,"약액혼합공급장치, 화학약품재생장치"
096530,씨젠,의료용품 및 기타 의약 관련제품 제조업,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품"
067390,아스트,"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립
154030,아시아종묘,작물 재배업,종자
227610,아우딘퓨쳐스,기타 화학제품 제조업,"기초화장품, 마스크팩 등"
052460,아이크래프트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)"
061040,알에프텍,통신 및 방송 장비 제조업,"핸드폰 충전기, 핸즈프리"
123750,알톤스포츠,그외 기타 운송장비 제조업,"운송장비,부품,자전거외"
038680,에스넷,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네트워크장비 설치 및 납품, 유지보수"
073070,에스모,자동차 신품 부품 제조업,자동차용 와이어링 하네스
065420,에스아이리소스,석탄 광업,자카드직물
041910,에스텍파마,의약품 제조업,원료의약품
043340,에쎈테크,일반 목적용 기계 제조업,LPG밸브
044780,에이치케이,특수 목적용 기계 제조업,레이저가공 절단기
214870,에치디프로,통신 및 방송 장비 제조업,CCTV 카메라
038110,에코플라스틱,자동차 신품 부품 제조업,BUMPER 및 자동차TRIM류
054940,엑사이엔씨,실내건축 및 건축마무리 공사업,고주파고압변성기(FBT : Flyback Transformer)
217820,엔에스,특수 목적용 기계 제조업,2차전지 자동화 설비
256630,엔에이치스팩10호,금융 지원 서비스업,기업인수합병
083310,엘오티베큠,특수 목적용 기계 제조업,반도체제조용진공펌프
037950,엘컴텍,전자부품 제조업,"BLU(Back Light Unit), CCM(Compact Camera Module), Display용 EL"
097520,엠씨넥스,영상 및 음향기기 제조업,휴대폰용자동차용 카메라모듈
082210,옵트론텍,사진장비 및 광학기기 제조업,"IRFilter,Grating"
153710,옵티팜,의료용품 및 기타 의약 관련제품 제조업,"옵티케어, 메디피그 등"
153490,우리이앤엘,반도체 제조업,LED 패키지
066590,우수AMS,자동차 신품 부품 제조업,"엔진, 조향 및 기아변속기 부품"
192390,윈하이텍,"구조용 금속제품, 탱크 및 증기발생기 제조업",데크 플레이트(건설용거푸집)
089850,유비벨록스,소프트웨어 개발 및 공급업,"모바일플랫폼 및 모바일솔루션, 스마트카드 등"
272290,이녹스첨단소재,전자부품 제조업,"FPCB소재, 반도체 및 디스플레이 소재"
053350,이니텍,소프트웨어 개발 및 공급업,정보보안 및 인증솔루션
065440,이루온,소프트웨어 개발 및 공급업,이동통신 핵심망 및 서비스망 솔루션 개발 공급
058450,일야,통신 및 방송 장비 제조업,"컴퓨터, 복사기 등의 부품"
045510,정원엔시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SI(시스템통합) 관련 소프트웨어, 중.대형 고속 레이져 프린터"
065620,제낙스,1차 철강 제조업,"2차전지,금속섬유,스테인레스 와이어"
072520,제넨바이오,전자부품 제조업,휴대폰윈도우
122310,제노레이,의료용 기기 제조업,의료용 방사선 진단기기
187420,제노포커스,기초 의약물질 및 생물학적 제제 제조업,산업용 효소
159580,제로투세븐,생활용품 도매업,유아동복 및 용품
033100,제룡전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기"
033320,제이씨현시스템,기계장비 및 관련 물품 도매업,"메인보드, 그래픽카드"
082270,젬백스,특수 목적용 기계 제조업,"ChemicalAirFilter,GasScrubber"
043610,지니뮤직,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",유무선 음악포털서비스
114570,지스마트글로벌,반도체 제조업,CMOS 이미지센서
066360,체리부로,"도축, 육류 가공 및 저장 처리업","육계, 사료"
047820,초록뱀,"영화, 비디오물, 방송프로그램 제작 및 배급업",방송프로그램 제작 및 공급
043290,케이맥,특수 목적용 기계 제조업,"FPD, 반도체 공정용 검사장비 및 바이오/의료진단기기, Lab용 분석기기"
093320,케이아이엔엑스,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",인터넷연동서비스 등
073010,케이에스피,일반 목적용 기계 제조업,"선박용엔진밸브,형단조품"
105330,케이엔더블유,전자부품 제조업,"Blanket, DOF, 보호필름"
036690,코맥스,통신 및 방송 장비 제조업,"홈네트워크시스템,CCTV 방송설비"
089890,코세스,특수 목적용 기계 제조업,반도체SolderBall부착장비등
241710,코스메카코리아,기타 화학제품 제조업,"화장품 OEM, ODM"
029960,코엔텍,폐기물 처리업,산업폐기물 소각/매립처리
052330,코텍,영상 및 음향기기 제조업,"Touch Screen Monitor, 산업용 CRT Monitor"
115180,큐리언트,자연과학 및 공학 연구개발업,저분자 혁신신약
016600,큐캐피탈,기타 금융업,벤처투자
900250,크리스탈신소재,기타 금융업,"합성운모 플레이크, 파우더, 테이프"
104480,티케이케미칼,화학섬유 제조업,"수지, 폴리에스터, 스판덱스"
081150,티플랙스,기타 금속 가공제품 제조업,"스텐레스봉,판(열간제품) 제조,도매"
043090,팜스웰바이오,기타 전문 도매업,"바이오리엑터(Bioreactor, 생물반응기)"
027710,팜스토리,동물용 사료 및 조제식품 제조업,사료
060900,퍼시픽바이오,석유 정제품 제조업,석유 정제품 제조업
023900,풍국주정,알코올음료 제조업,발효주정
051380,피씨디렉트,기계장비 및 관련 물품 도매업,"스토리지(HDD), 프로세서(CPU), Memory, Monitor등"
241820,피씨엘,의료용품 및 기타 의약 관련제품 제조업,"다중 체외진단 제품, 플랫폼서비스"
031980,피에스케이,특수 목적용 기계 제조업,감광액제거기
087600,픽셀플러스,전자부품 제조업,CMOS 이미지센서 및 칩셋
066130,하츠,가정용 기기 제조업,"레인지후드, 빌트인 기기 등"
271740,한국제5호스팩,금융 지원 서비스업,기업인수합병
054040,한국컴퓨터,전자부품 제조업,LCD Module용 부품
050540,한국코퍼레이션,기타 사업지원 서비스업,"CRM서비스,CRM솔루션"
005860,한일사료,동물용 사료 및 조제식품 제조업,배합사료
054920,한컴시큐어,소프트웨어 개발 및 공급업,전자상거래 보안 솔루션
097870,효성오앤비,"비료, 농약 및 살균, 살충제 제조업","혼합유박비료,유기복합비료,혼합유기질비료"
060310,3S,특수 목적용 기계 제조업,반도체 웨이퍼 캐리어
035760,CJ ENM,텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타"
023460,CNH,신탁업 및 집합투자업,투자자문
068790,DMS,특수 목적용 기계 제조업,LCD 제조장비
060720,KH바텍,전자부품 제조업,"휴대폰부품(SHIELD, BRACKET)"
052900,KMH하이텍,플라스틱제품 제조업,TRAY(반도체Packing재료)
065150,MP그룹,음·식료품 및 담배 도매업,외식 프랜차이즈사업 및 식자재 유통
040610,SG&G,자동차 신품 부품 제조업,생활정보신문
049470,SGA,소프트웨어 개발 및 공급업,"산업용컴퓨터 제조, 판매"
048770,TPC,일반 목적용 기계 제조업,"구동기기(실린더), 방향제어기(밸브)"
078890,가온미디어,통신 및 방송 장비 제조업,디지털셋톱박스
217730,강스템바이오텍,기초 의약물질 및 생물학적 제제 제조업,줄기세포치료제
011040,경동제약,의약품 제조업,"로사졸정, 시사프렌정, 디로핀정, 타론정.주"
098460,고영,특수 목적용 기계 제조업,전자제품및반도체생산용 3차원 납도포검사장비
090150,광진윈텍,자동차 신품 부품 제조업,시트히터
066620,국보디자인,실내건축 및 건축마무리 공사업,인테리어디자인
078130,국일제지,기타 종이 및 판지 제품 제조업,"산업용 및 가정용 지류(강판간지, 다공지 등)"
019010,그랜드백화점,종합 소매업,"백화점, 할인점"
900070,글로벌에스엠,기타 금융업,"자회사 제품 : IT기기용 정밀 화스너부품(스크류, 샤프트, 스프링)"
036800,나이스정보통신,전기 통신업,카드 VAN사업
091590,남화토건,건물 건설업,"건축공사, 토목공사"
095660,네오위즈,소프트웨어 개발 및 공급업,"피망,스페셜포스"
153460,네이블커뮤니케이션즈,소프트웨어 개발 및 공급업,"유무선융합 인프라, 클라이언트 및 All-IP 통신보안"
087730,네패스신소재,합성고무 및 플라스틱 물질 제조업,반도체용EMC(EpoxyMoldingCompound)
285490,노바텍,그외 기타 제품 제조업,"Magnet, Shield Magnet, 심재"
065560,녹원씨엔아이,기타 전문 도매업,산업용필터
060260,뉴보텍,플라스틱제품 제조업,"고강성 PVC DC, HDPE 등"
064260,다날,소프트웨어 개발 및 공급업,모바일콘텐츠 및 유무선전화결제
093640,다믈멀티미디어,반도체 제조업,멀티미디어반도체
032190,다우데이타,기계장비 및 관련 물품 도매업,"NT SERVER, PC SERVER, 바이러스 백신프로그램, 그래픽 프로그램등"
008830,대동기어,특수 목적용 기계 제조업,"기어, 베벨기어, 축, 엑셀, T/M, 유성감속기, 기타조립품"
007680,대원,건물 건설업,아파트 시행 및 시공
048910,대원미디어,기타 전문 도매업,"캐릭터 사업, 만화영화 제작"
192080,더블유게임즈,소프트웨어 개발 및 공급업,온라인·모바일 게임(더블유카지노)
100130,동국S&C,"구조용 금속제품, 탱크 및 증기발생기 제조업",Wind-Tower
041930,동아화성,고무제품 제조업,자동차용 고무부품
228340,동양파일,"시멘트, 석회, 플라스터 및 그 제품 제조업",PHC파일
263720,디앤씨미디어,"서적, 잡지 및 기타 인쇄물 출판업",웹소설 콘텐츠
106520,디지탈옵틱,사진장비 및 광학기기 제조업,휴대폰 및 차량용 카메라렌즈
187220,디티앤씨,기타 과학기술 서비스업,전기전자규격 인증서비스
227950,마이크로텍,특수 목적용 기계 제조업,기업인수 및 합병
080420,모다이노칩,"섬유, 의복, 신발 및 가죽제품 소매업","ESD필터,칩바리스터"
101330,모베이스,통신 및 방송 장비 제조업,휴대전화 케이스
029480,바른테크놀로지,통신 및 방송 장비 제조업,"네트워크 통합사업,네트워크 장비, 光 전송장비, S/W 제조, 네트워크관리"
038460,바이오스마트,전자부품 제조업,"M/S 카드제조업, IC 카드제조, 카드장비판매"
226340,본느,기타 화학제품 제조업,기업인수합병
121800,비덴트,통신 및 방송 장비 제조업,방송용 LCD모니터
086670,비엠티,일반 목적용 기계 제조업,"정밀계장용피팅및밸브류,전원분배장치(MCPD)"
053700,삼보모터스,자동차 신품 부품 제조업,증명서 자동발급기
054540,삼영엠텍,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 특수장치, 교량부품"
000250,삼천당제약,의약품 제조업,"세프메타졸, 파클캅셀, 네틸마이신"
043710,서울리거,광고업,모바일 주변 기기류
063170,서울옥션,상품 중개업,미술품경매
011370,서한,건물 건설업,"건축, 토목"
037350,성도이엔지,"건축기술, 엔지니어링 및 관련 기술 서비스업","반도체크린룸 시공, 반도체장비제조"
036630,세종텔레콤,전기 통신업,WLL/GPS/위성DMB/VoIP 단말기
208370,셀바스헬스케어,의료용 기기 제조업,"체성분측정기, 혈압계, 점자정보단말기"
043100,솔고바이오,의료용 기기 제조업,"가정용 온열치료기,의료기구"
099440,스맥,특수 목적용 기계 제조업,공작기계 및 산업용로봇제조
033170,시그네틱스,반도체 제조업,반도체 패키징
048870,시너지이노베이션,의료용 기기 제조업,카메라 어플리케이션 프로세서(CAP)
002800,신신제약,의약품 제조업,파스류 (신신파스 아렉스 등)
307180,신영스팩4호,금융 지원 서비스업,기업인수
138070,신진에스엠,기타 금속 가공제품 제조업,표준 플레이트
056700,신화인터텍,플라스틱제품 제조업,디스플레이 BLU용 광학필름
243840,신흥에스이씨,일차전지 및 축전지 제조업,"2차전지용 안전 부품(Cap Assembly, CID)"
010280,쌍용정보통신,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","시스템통합(SI),네트워크 설계 및 구축,시스템운영(SM)"
122800,썬텍,금속 주조업,열간 압연롤
123860,아나패스,반도체 제조업,Timing Controller(TCON)
143160,아이디스,통신 및 방송 장비 제조업,"영상보안장치(DVR,NVR,IP-Camera 등)"
099190,아이센스,의료용 기기 제조업,"혈당측정스트립, 혈당측정기기 등"
032080,아즈텍WB,"섬유제품 염색, 정리 및 마무리 가공업",직물
148250,알엔투테크놀로지,전자부품 제조업,"이동통신부품(커플러), 의료기기용기판, 파우더"
290740,액트로,특수 목적용 기계 제조업,모바일용 액츄에이터 및 조립자동화 설비
238090,앤디포스,플라스틱제품 제조업,"TSP용 양면 테이프, 윈도우 필름"
255440,야스,특수 목적용 기계 제조업,"OLED 증착기, OLED 증착원"
030960,양지사,인쇄 및 인쇄관련 산업,다이어리
102120,어보브반도체,반도체 제조업,"반도체,전자제품,마이크로컨트롤라"
041440,에버다임,특수 목적용 기계 제조업,"콘크리트펌프트럭, 중장비개량사업"
101490,에스앤에스텍,전자부품 제조업,블랭크마스크
031330,에스에이엠티,기계장비 및 관련 물품 도매업,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업"
007820,에스엠코어,일반 목적용 기계 제조업,"자동화물류서비스, 자동화공정설비"
052020,에스티큐브,전자부품 제조업,"전자부품, 정보통신기기, 지능형로봇외"
058610,에스피지,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",소형 Geared Motor
200710,에이디테크놀로지,반도체 제조업,주문형 반도체
224110,에이텍티앤,통신 및 방송 장비 제조업,교통카드단말기
038870,에코바이오,사업시설 유지·관리 서비스업,"판매시점정보시스템(POS), 금전등록기"
064090,에프앤리퍼블릭,상품 종합 도매업,CCTV CAMERA 등
067570,엔브이에이치코리아,자동차 신품 부품 제조업,"헤드라이너, NVH부품"
031860,엔에스엔,상품 종합 도매업,FLC
310840,엔에이치스팩13호,금융 지원 서비스업,기업인수합병
048830,엔피케이,합성고무 및 플라스틱 물질 제조업,합성고무 및 플라스틱물질 제조업
033160,엠케이전자,전자부품 제조업,반도체용세금선
036560,영풍정밀,일반 목적용 기계 제조업,"펌프, 벨브, 공사,주조 등"
053280,예스24,무점포 소매업,"도서,음반/DVD,화장품"
226400,오스테오닉,의료용 기기 제조업,골접합 및 재건용 금속소재 및 생분해성 복합소재 기반 임플란트
080580,오킨스전자,전자부품 제조업,반도체 검사용 소켓
052770,와이디온라인,소프트웨어 개발 및 공급업,e-Business Solution & Service
155650,와이엠씨,전자부품 제조업,"FPD 패널용 Target, Backing Plate 등"
251370,와이엠티,기초 화학물질 제조업,"PCB, 반도체 및 디스플레이 제조용 화학소재 등"
114630,우노앤컴퍼니,화학섬유 제조업,"PVC가발사, 난연고열사"
215360,우리산업,자동차 신품 부품 제조업,ACTUATOR 등
037400,우리조명,전구 및 조명장치 제조업,"변환장치 제조업 백열전구, 형광등"
114190,웰크론강원,"구조용 금속제품, 탱크 및 증기발생기 제조업",플랜트설비(산업용 보일러)
112040,위메이드,소프트웨어 개발 및 공급업,미르의전설2
011320,유니크,자동차 신품 부품 제조업,"EGR밸브, 유압솔레노이드밸브, 퓨얼벤트밸브, 퓨얼컷트밸브, 체크밸브, 케니스타 등"
049520,유아이엘,전자부품 제조업,스마트폰 기구부품
258610,이더블유케이,"구조용 금속제품, 탱크 및 증기발생기 제조업","지열발전설비(열수기화기, 응축기 등)"
033110,이디,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",전자계측기
086890,이수앱지스,의료용품 및 기타 의약 관련제품 제조업,"항체치료제,효소치료제"
900110,이스트아시아홀딩스,기타 금융업,"스포츠화, 스포츠의류"
052190,이에스에이,창작 및 예술관련 서비스업,게임소프트웨어(창세기전시리즈)
226360,이엑스티,토목 건설업,기업인수합병
123570,이엠넷,광고업,온라인 검색광고 대행
095190,이엠코리아,특수 목적용 기계 제조업,CNC공작기계등
016250,이테크건설,건물 건설업,"건축공사, 플랜트설비, 토목공사"
134060,이퓨쳐,"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재)
001840,이화공영,건물 건설업,도급공사
060150,인선이엔티,폐기물 처리업,건축폐기물처리
158310,인터불스,특수 목적용 기계 제조업,"FPCB 공정 자동화 장비(가이드홀펀처, 비젼프레스, 커버레이가접기 등)"
035080,인터파크홀딩스,기타 금융업,지주회사
189300,인텔리안테크,통신 및 방송 장비 제조업,"해상용 위성통신 안테나, 해상용 위성방송 수신안테나"
175140,인포마크,통신 및 방송 장비 제조업,"웨어러블 디바이스, 모바일 라우터"
041020,인프라웨어,소프트웨어 개발 및 공급업,임베디드브라우저(WAP브라우저)
071200,인피니트헬스케어,소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS)
068330,일신바이오,일반 목적용 기계 제조업,초저온냉동고및동결건조기
950140,잉글우드랩,기타 화학제품 제조업,기초화장품(화장품 제조)
049630,재영솔루텍,사진장비 및 광학기기 제조업,플라스틱 사출금형
110020,전진바이오팜,기타 화학제품 제조업,"방충방향제, 유해동물피해감소제, 기생충피해감소제"
208140,정다운,"도축, 육류 가공 및 저장 처리업",기업 인수 및 합병
095700,제넥신,자연과학 및 공학 연구개발업,항체융합단백질 치료제 및 유전자치료 백신개발
051980,중앙리빙테크,플라스틱제품 제조업,PVC샤시
072020,중앙백신,기초 의약물질 및 생물학적 제제 제조업,동물용백신
051160,지어소프트,소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service"
013720,청보산업,자동차 신품 부품 제조업,엔진부품
094360,칩스앤미디어,소프트웨어 개발 및 공급업,비디오 IP
016920,카스,기계장비 및 관련 물품 도매업,"전자저울,로드셀"
900310,컬러레이,회사 본부 및 경영 컨설팅 서비스업,화장품용 진주광택안료
263700,케어랩스,소프트웨어 개발 및 공급업,"헬스케어 미디어플랫폼, 헬스케어 디지털마케팅, 헬스케어 솔루션"
192250,케이사인,소프트웨어 개발 및 공급업,
217600,켐온,자연과학 및 공학 연구개발업,비임상연구시험대행
051780,큐로홀딩스,음·식료품 및 담배 도매업,"DTIS, Probe Card, H.F PCB"
044490,태웅,기타 금속 가공제품 제조업,자유형단조품
057880,토필드,영상 및 음향기기 제조업,셋톱박스(디지털위성방송수신기)
084730,팅크웨어,통신 및 방송 장비 제조업,"내비게이션,블랙박스,태블릿 및 위치정보서비스"
033540,파라텍,특수 목적용 기계 제조업,소방기기
214450,파마리서치프로덕트,생활용품 도매업,재생의약품
170790,파이오링크,통신 및 방송 장비 제조업,"ADC(서버부하 분산장치), 보안스위치, 웹방화벽"
087010,펩트론,기초 의약물질 및 생물학적 제제 제조업,약효지속성 의약품 및 펩타이드 소재
043370,평화정공,자동차 신품 부품 제조업,"자동차용 도어랫치, 도어힌지"
290720,푸드나무,무점포 소매업,
195440,퓨전데이타,소프트웨어 개발 및 공급업,가상화솔루션 등
053160,프리엠스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설기계용 전장, 네트워크 상품"
