Symbol,Name,Sector,Industry
196300,애니젠,기초 의약물질 및 생물학적 제제 제조업,펩타이드 바이오소재 및 아미노산 펩타이드 신약
052790,액토즈소프트,소프트웨어 개발 및 공급업,온라인 게임 및 모바일 게임
092600,앤씨앤,반도체 제조업,영상처리용 시스템반도체
217480,에스디생명공학,기타 화학제품 제조업,"마스크팩, 기초화장품"
234300,에스트래픽,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","교통관련 솔루션 개발, 시스템통합 S/W 개발"
138360,에이씨티,기타 화학제품 제조업,기능성 화장품 원료
039230,에이아이비트,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","반도체 검사장비, TFT-LCD 검사장치& 검사장비"
045660,에이텍,컴퓨터 및 주변장치 제조업,"PC,모니터"
086520,에코프로,기타 화학제품 제조업,"환경소재,화학필터,이차전지소재등"
950130,엑세스바이오,의료용품 및 기타 의약 관련제품 제조업,"말라리아 진단키트(RDT), HIV 진단키트(RDT)"
092870,엑시콘,특수 목적용 기계 제조업,반도체 검사장비
256840,엔에이치스팩11호,금융 지원 서비스업,기업인수합병
208860,엔지스테크널러지,소프트웨어 개발 및 공급업,"Nav-Link 솔루션, BringGo 어플리케이션 등"
069410,엔텔스,소프트웨어 개발 및 공급업,운용지원솔루션
058630,엠게임,소프트웨어 개발 및 공급업,"온라인 게임 개발 및 퍼블리싱(열혈강호온라인,홀릭2,영웅)"
143540,영우디에스피,특수 목적용 기계 제조업,OLED/LCD 디스플레이 검사장비
900300,오가닉티코스메틱,기타 금융업,"유아용 화장품(클렌징, 여름용, 피부케어, 기능성 화장품)"
010470,오리콤,광고업,광고대행
052420,오성첨단소재,플라스틱제품 제조업,"LCD Aging System, LCD 신뢰성 분석장비"
039200,오스코텍,의약품 제조업,"뼈이식재,건강식품소재"
031510,오스템,자동차 신품 부품 제조업,휠
232140,와이아이케이,특수 목적용 기계 제조업,메모리 웨이퍼 테스터
066430,와이오엠,기타 전문 도매업,"VCI,LDPE필름 외"
122870,와이지엔터테인먼트,오디오물 출판 및 원판 녹음업,"음악 및 기타 오디오물 출판, 신인 아티스트 육성 및 매니지먼트"
032820,우리기술,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업"
041190,우리기술투자,기타 금융업,창업자에 대한 투자 및 융자
115440,우리넷,통신 및 방송 장비 제조업,"광전송장비(MSPP), 교환장비(AGW)"
046970,우리로,통신 및 방송 장비 제조업,"광분배기(웨이퍼, 칩, 모듈), 광다이오드"
082850,우리이티아이,전구 및 조명장치 제조업,"LCD광원부품(CCFL,EEFL)"
215380,우정바이오,자연과학 및 공학 연구개발업,기업인수합병
101160,월덱스,전자부품 제조업,반도체용링및전극
076080,웰크론한텍,건물 건설업,"에너지절감설비,자동화배합설비,환경설비"
203450,유니온커뮤니티,통신 및 방송 장비 제조업,지문인식출입통제기
024800,유성티엔에스,육상 여객 운송업,"운송,C형강,차량정비"
054930,유신,"건축기술, 엔지니어링 및 관련 기술 서비스업",토목설계 및 감리
023410,유진기업,"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘
056080,유진로봇,특수 목적용 기계 제조업,"청소로봇, 완구류외"
178780,유테크,전자부품 제조업,"도광판, 몰드프레임"
041520,이라이콤,상품 중개업,TFT-LCD용 Back Light Unit
063760,이엘피,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",OLED 패널검사기 등
035810,이지바이오,동물용 사료 및 조제식품 제조업,발효식품
090850,이지웰페어,소프트웨어 개발 및 공급업,선택적복리후생서비스
092130,이크레더블,기타 정보 서비스업,"전자신용인증서비스(정보),소프트웨어 개발"
079950,인베니아,특수 목적용 기계 제조업,"Dry Etcher, 진공합착기, LCD Panel 검사장비, OLED용 진공합착기, MOCVD"
277410,인산가,기타 식품 제조업,기업인수합병
037330,인지디스플레,전자부품 제조업,"TFT-LCDCHASSIS,TFT-LCDLAMPREFLECTOR,ICLEADFRAME,TRLEADFRAME"
083640,인콘,통신 및 방송 장비 제조업,영상보안장비 및 영상보안솔루션
150840,인트로메딕,의료용 기기 제조업,"캡슐내시경, 일회용 연성내시경"
048530,인트론바이오,기초 의약물질 및 생물학적 제제 제조업,"바이오신약, 핵산검사제, 동물용 항생제 대체재"
094820,일진파워,전기 및 통신 공사업,"열교환기,압력용기"
174880,장원테크,통신 및 방송 장비 제조업,스마트폰 및 태블릿PC Bracket
217190,제너셈,특수 목적용 기계 제조업,반도체 후공정 장비
096690,제이스테판,컴퓨터 및 주변장치 제조업,"POS프린터, Mobile프린터, Label프린터"
137950,제이씨케미칼,기타 화학제품 제조업,"바이오디젤, 글리세린 등"
094970,제이엠티,전자부품 제조업,LCD패널용PBA
067000,조이시티,소프트웨어 개발 및 공급업,온라인게임(프리스타일농구)
000440,중앙에너비스,기타 전문 도매업,석유류도소매
208350,지란지교시큐리티,소프트웨어 개발 및 공급업,기업인수합병
053050,지에스이,연료용 가스 제조 및 배관공급업,eBusiness 통합
036890,진성티이씨,특수 목적용 기계 제조업,트랙롤라. 플로팅 씰
096240,청담러닝,일반 교습 학원,청담어학원
042000,카페24,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","쇼핑몰솔루션, 광고솔루션, 호스팅솔루션"
214370,케어젠,기초 의약물질 및 생물학적 제제 제조업,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품"
083550,케이엠,기타 섬유제품 제조업,클린룸용Wiper
064820,케이프,선박 및 보트 건조업,선박엔진용실린더라이너
089010,켐트로닉스,기타 화학제품 제조업,"Touch IC 및 PBA, TG, EMC"
094860,코닉글로리,소프트웨어 개발 및 공급업,네트워크장비공급및인터넷트래픽솔루션
080530,코디,기타 화학제품 제조업,"LCD 검사부품(프로브유니트), LED 검사부품(프로브카드)"
078650,코렌,사진장비 및 광학기기 제조업,카메라폰용 렌즈
102940,코오롱생명과학,기초 의약물질 및 생물학적 제제 제조업,"항균제, 수처리제, 원료의약 등"
950160,코오롱티슈진,기초 의약물질 및 생물학적 제제 제조업,골관절염 치료제
023160,태광,1차 철강 제조업,"각종 배관자재, 관이음쇠류 제조 및 판매,발전기부품 및 판매업,반도체장비 제조업 및 무역도매"
037030,파워넷,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전력변환장치
049120,파인디앤씨,전자부품 제조업,Lamp Reflector
131760,파인텍,전자부품 제조업,휴대기기용 BLU(Back Light Unit)
091700,파트론,전자부품 제조업,이동통신안테나및유전체필터류등
194510,파티게임즈,소프트웨어 개발 및 공급업,모바일 게임
214270,퓨쳐스트림네트웍스,소프트웨어 개발 및 공급업,기업인수합병
003380,하림지주,기타 금융업,지주사업
221840,하이즈항공,"항공기,우주선 및 부품 제조업",B787 날개구조물 등
004590,한국가구,생활용품 도매업,소파
017890,한국알콜,기타 화학제품 제조업,주정
101680,한국정밀기계,특수 목적용 기계 제조업,"금속절삭가공기계(수치제어식 수평보링머신,오면가공기,수직선반,플로우보링머신),산업기계(전용기,공작기계부품) 제조,판매"
053590,한국테크놀로지,특수 목적용 기계 제조업,신재생에너지관련장비
047080,한빛소프트,소프트웨어 개발 및 공급업,"게임(스타크래프트 등), 교육, 솔루션"
215090,한컴유니맥스,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기업인수합병
077280,한컴지엠디,소프트웨어 개발 및 공급업,TFT-LCD용 ASIC
002680,한탑,"곡물가공품, 전분 및 전분제품 제조업","소맥분(밀가루),배합사료"
034810,해성산업,부동산 임대 및 공급업,시설관리 용역 및 부동산 임대
048410,현대바이오,기타 화학제품 제조업,"LCD모니터, 디지털 사이니지, 바이오 양모제"
039010,현대통신,통신 및 방송 장비 제조업,홈오토메이션 제조
061250,화일약품,의약품 제조업,의약품 원료
123260,화텍파워,반도체 제조업,사파이어 잉곳
050090,휘닉스소재,전자부품 제조업,"Metal Paste, Solder Ball"
205470,휴마시스,의료용품 및 기타 의약 관련제품 제조업,체외진단키트
243070,휴온스,의약품 제조업,"전문의약품, 일반의약품"
189980,흥국에프엔비,비알코올음료 및 얼음 제조업,"과일음료(에이드베이스, 스무디, 착즙쥬스 등)"
265520,AP시스템,특수 목적용 기계 제조업,디스플레이 제조 장비
046440,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스
035600,KG이니시스,소프트웨어 개발 및 공급업,전자지불서비스
091340,S&K폴리텍,전자부품 제조업,고밀도폴리우레탄폼시트
036540,SFA반도체,반도체 제조업,"반도체패키지(SOP,DIP,QFP)"
089230,THE E&M,기타 정보 서비스업,인터넷 개인방송 플랫폼
040300,YTN,"영화, 비디오물, 방송프로그램 제작 및 배급업",광고/협찬 및 프로그램 제작
192410,감마누,통신 및 방송 장비 제조업,기지국 안테나 및 인빌딩 안테나
212560,네오오토,자동차 신품 부품 제조업,"피니언 기어, 디프 어셈블리, 대형기어"
290660,네오펙트,의료용 기기 제조업,라파엘스마트글러브 외
139670,넥스트리밍,소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB"
137940,넥스트아이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","LCD 편광필름 검사장비, BLU 검사장비 등"
054050,농우바이오,작물 재배업,"고추, 수박, 참외(메론), 오이, 호박, 무, 배추 등"
040160,누리텔레콤,소프트웨어 개발 및 공급업,"NASCenter2000(전산자원통합관리시스템),PowerAMR(자동원격검침장치)"
048470,대동스틸,1차 철강 제조업,"열연박판, 후판, 무늬강판 외"
290670,대보마그네틱,기타 전기장비 제조업,"전자석탈철기, 자력선별기"
077360,덕산하이메탈,반도체 제조업,솔더볼(Solderball)
194480,데브시스터즈,소프트웨어 개발 및 공급업,모바일 게임(쿠키런)
006620,동구바이오제약,의약품 제조업,"피부, 비뇨기과 완제의약품"
104460,동양피엔에프,일반 목적용 기계 제조업,뉴메틱 컨베잉 시스템(분체이송시스템)
094170,동운아나텍,반도체 제조업,아날로그 반도체
013120,동원개발,건물 건설업,도급공사
109860,동일금속,금속 주조업,"크롤러크레인용 트랙슈 어셈블리, 굴삭기용 아이들러 트랙슈 스프링 등"
025900,동화기업,나무제품 제조업,"PB, MDF, 표면재,온돌마루, 창호, 도어 등"
217620,디딤,음식점업,"직영음식점, 축산물가공, 프랜차이즈"
113810,디젠스,자동차 신품 부품 제조업,자동차용 소음기(머플러)
105740,디케이락,일반 목적용 기계 제조업,"DK-Lok 피팅, D-Pro 밸브"
228850,레이언스,의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor"
038060,루멘스,반도체 제조업,LED개발 및 제조
085370,루트로닉,의료용 기기 제조업,의료용레이저기기
058470,리노공업,전자부품 제조업,"리노핀, 반도체 소켓 등"
131100,리켐,기초 화학물질 제조업,"이차전지 전해액 소재, LCD 공정용 에천트 소재"
219420,링크제니시스,소프트웨어 개발 및 공급업,"반도체, 디스플레이, 자동화 S/W 및 시스템 테스트 자동화 솔루션 개발(XCOMPRO, XGEM, MAT)"
098120,마이크로컨텍솔,전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket"
035480,마제스타,유원지 및 기타 오락관련 서비스업,카지노
093520,매커스,기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통
072870,메가스터디,"서적, 잡지 및 기타 인쇄물 출판업","온라인강의,교재판매"
058110,멕아이씨에스,의료용 기기 제조업,인공호흡기
096640,멜파스,전자부품 제조업,"터치센서 칩, 터치스크린 모듈, 터치키 모듈 제조"
239340,미래에셋제5호스팩,금융 지원 서비스업,기업인수합병
018700,바른손,"영화, 비디오물, 방송프로그램 제작 및 배급업",지제품
064520,바른전자,반도체 제조업,"메모리 카드, 스마트 카드 등"
065940,바이오빌,기초 화학물질 제조업,"착색제, 잉크 등"
044480,바이오제네틱스,고무제품 제조업,"콘돔,고무골무,의료용 장갑"
267790,배럴,봉제의복 제조업,래쉬가드 및 워터스포츠 등
046310,백금T&A,통신 및 방송 장비 제조업,레이더디텍터
006910,보성파워텍,"구조용 금속제품, 탱크 및 증기발생기 제조업",송배전용자재
038540,상상인,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",전자계전기(RELAY)
042940,상지카일룸,전기 및 통신 공사업,"정보통신망 구축, DVR, ITS, 기타방송장비 등"
027040,서울전자통신,그외 기타 제품 제조업,"전자변성기, 무역업(트랜스포머자재)"
122690,서진오토모티브,자동차 신품 부품 제조업,"Clutch,Flywheel,Driveplate,Bearing,ATparts"
035890,서희건설,건물 건설업,"토목, 건축, 부동산임대업"
014620,성광벤드,1차 철강 제조업,관이음쇠
080470,성창오토텍,자동차 신품 부품 제조업,"차량용에어컨필터,차량용공기청정기등"
053060,세동,자동차 신품 부품 제조업,"도어벨트, 몰딩"
100700,세운메디칼,의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입"
053110,소리바다,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",수도용 및 원예용 상토
269620,시스웍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","클린룸 제어시스템, BLDC모터, 공조장치 제어기 등"
012790,신일제약,의약품 제조업,투어펜플라스타
050890,쏠리드,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기"
222080,씨아이에스,특수 목적용 기계 제조업,2차전지 제조설비
115530,씨엔플러스,전자부품 제조업,커넥터
900120,씨케이에이치,기타 금융업,건강보조식품
058220,아리온,통신 및 방송 장비 제조업,디지털셋톱박스
050860,아세아텍,특수 목적용 기계 제조업,"농기계(관리기,SS기, 이앙기) 제조"
068940,아이씨케이,전자부품 제조업,신용카드 및 전자화폐 등
052860,아이앤씨,반도체 제조업,지상파 DMB용 수신칩(모바일 TV용 SoC)
226350,아이엠텍,전자부품 제조업,휴대폰용 안테나 및 카메라모듈
124500,아이티센,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",시스템통합 및 IT서비스
013310,아진산업,자동차 신품 부품 제조업,자동차 차체 부품
053800,안랩,소프트웨어 개발 및 공급업,바이러스백신 프로그램
131370,알서포트,소프트웨어 개발 및 공급업,"원격지원,제어 솔루션"
140670,알에스오토메이션,전자부품 제조업,"모션제어기, 드라이브, 에너지제어장치"
117670,알파홀딩스,반도체 제조업,시스템 반도체 개발
019990,에너토크,일반 목적용 기계 제조업,전동액츄에이터
042110,에스씨디,가정용 기기 제조업,전자렌지용 MOTOR 및 냉장고용 TIMER
095910,에스에너지,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","태양광발전시스템,태양전지모듈"
080440,에스제이케이,자동차 신품 부품 제조업,"자동차부품, 키보드 등"
069510,에스텍,영상 및 음향기기 제조업,스피커 및 스피커시스템
050760,에스폴리텍,플라스틱제품 제조업,유무선 통신용 소프트웨어
298380,에이비엘바이오,기초 의약물질 및 생물학적 제제 제조업,항체의약품 연구개발
230240,에치에프알,통신 및 방송 장비 제조업,통신장비제조업
101400,엔시트론,반도체 제조업,디지털오디오앰프칩
206400,엔터메이트,소프트웨어 개발 및 공급업,"웹게임, 모바일게임"
066970,엘앤에프,일차전지 및 축전지 제조업,TFT-LCD BLU(Back Light Unit)
156100,엘앤케이바이오,의료용 기기 제조업,척추 임플란트
019590,엠벤처투자,신탁업 및 집합투자업,벤처캐피탈
122640,예스티,특수 목적용 기계 제조업,반도체 및 디스플레이 제조 장비
053980,오상자이엘,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",CATIA Solution
241790,오션브릿지,기타 화학제품 제조업,"반도체 케미칼(HCDS, Ticl4 외), 반도체 장비"
173130,오파스넷,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축 및 유지보수
226950,올릭스,자연과학 및 공학 연구개발업,siRNA 신약 개발
057540,옴니시스템,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","전자식전력량계,설비미터,원격검침시스템"
057680,옴니텔,소프트웨어 개발 및 공급업,"모바일방송, 모바일컨텐츠"
123010,옵토팩,전자부품 제조업,이미지센서 패키징
122990,와이솔,전자부품 제조업,"SAW Filter, Wafer Chip, Duplexer"
193250,와이제이엠게임즈,전자부품 제조업,휴대폰용 진동모터
079000,와토스코리아,플라스틱제품 제조업,위생도기용부속(양변기용)
046940,우원개발,기반조성 및 시설물 축조관련 전문공사업,토공사
240810,원익IPS,특수 목적용 기계 제조업,반도체 제조용 기계
038620,위즈코프,연료 소매업,인터넷 인프라 및 응용
142210,유니트론텍,자동차 부품 및 내장품 판매업,"메모리, 비메모리반도체"
032620,유비케어,소프트웨어 개발 및 공급업,"의사랑,유팜,미소몰"
069330,유아이디,전자부품 제조업,STN LCD GLASS(연마)
287410,유안타제3호스팩,금융 지원 서비스업,인수합병
044960,이글벳,기타 전문 도매업,"아바텍,아목사실린사 등"
088390,이녹스,기타 금융업,"FPCB소재,반도체PKG소재,디스플레이소재,OLED소재"
115610,이미지스,반도체 제조업,"터치스크린칩, 햅틱칩"
078020,이베스트투자증권,금융 지원 서비스업,유가증권위탁매매
067010,이씨에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템"
223310,이에스브이,소프트웨어 개발 및 공급업,"블랙박스, 내비게이션, 로봇청소기, 드론"
094190,이엘케이,전자부품 제조업,터치패널모듈
039030,이오테크닉스,특수 목적용 기계 제조업,레이저 마커 및 레이저 응용기기
181340,이즈미디어,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",카메라모듈테스터
064290,인텍플러스,특수 목적용 기계 제조업,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등"
101930,인화정공,선박 및 보트 건조업,선박엔진부품
043910,자연과환경,환경 정화 및 복원업,"스테인레스파이프, 다공성식생블록,조경원예자재"
065530,전파기지국,전기 통신업,공용기지국건설/관리
147830,제룡산업,"구조용 금속제품, 탱크 및 증기발생기 제조업",송배전 금구류 및 합성수지 제품
054950,제이브이엠,일반 목적용 기계 제조업,"전자동 정제,분류 및 포장시스템"
036420,제이콘텐트리,기타 금융업,"신문, 피혁의류"
038010,제일테크노스,"구조용 금속제품, 탱크 및 증기발생기 제조업",DECK PKATE
054180,중앙오션,선박 및 보트 건조업,XML/SGML 관련 제품 및 솔루션
119850,지엔씨에너지,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비"
111820,지와이커머스,기타 정보 서비스업,"B2B 전자결제, B2B 공동구매"
115450,지트리비앤티,전자부품 제조업,"임베디드 GUI 미들웨어 FXUI-2D, FXUI-3D"
007370,진양제약,의약품 제조업,"소부날, 옥티란"
085660,차바이오텍,기초 의약물질 및 생물학적 제제 제조업,"세포치료제 개발, 제대혈 보관 등"
900040,차이나그레이트,기타 금융업,스포츠화 및 의류
180400,캔서롭,기타 과학기술 서비스업,BAC DNA CHIP
258790,케이비제11호스팩,금융 지원 서비스업,기업인수 및 합병
225430,케이엠제약,기타 화학제품 제조업,금융지원 서비스
104540,코렌텍,의료용 기기 제조업,"인공고관절, 인공슬관절 등"
027050,코리아나,기타 화학제품 제조업,화장품
183300,코미코,특수 목적용 기계 제조업,반도체 부품 세정 및 코팅
045970,코아시아홀딩스,"그외 기타 전문, 과학 및 기술 서비스업",디지털 컨텐츠 저작솔루션 판매 사업
015710,코콤,통신 및 방송 장비 제조업,비디오도어폰
066310,큐에스아이,반도체 제조업,레이저다이오드(LaserDiode)
045520,크린앤사이언스,"펄프, 종이 및 판지 제조업",자동차용 여과지
214150,클래시스,의료용 기기 제조업,미용의료기기
054780,키이스트,"영화, 비디오물, 방송프로그램 제작 및 배급업",멀티미디어 SI
182690,테라셈,반도체 제조업,이미지센서 패키징
095610,테스,특수 목적용 기계 제조업,반도체장비(화학증착장비)
089030,테크윙,특수 목적용 기계 제조업,"반도체테스트핸들러,C.O.K(Change Over Kit)"
054450,텔레칩스,반도체 제조업,"디지털미디어프로세서,발신자정보표시칩"
091440,텔레필드,통신 및 방송 장비 제조업,광전송장비
200230,텔콘RF제약,통신 및 방송 장비 제조업,"RF 통신부품(케이블 어셈블리, 커넥터 등)"
215480,토박스코리아,"섬유, 의복, 신발 및 가죽제품 소매업",미니멜리사 등
177830,파버나인,전자부품 제조업,"알루미늄 소재 TV 외관재(프레임, 스탠드)"
047310,파워로직스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",휴대폰 배터리 등 2차전지용 보호회로
106240,파인테크닉스,통신 및 방송 장비 제조업,"휴대폰부품, 소형LCD부품, LED조명기기"
094940,푸른기술,컴퓨터 및 주변장치 제조업,"금융자동화기기모듈,역무자동화기기모듈,특수단말시스템"
220100,퓨쳐켐,의약품 제조업,"PET 방사성의약품, 자동합성장치, 합성시약 및 전구체"
035200,프럼파스트,플라스틱제품 제조업,주택건설용 플라스틱 배관
137400,피엔티,특수 목적용 기계 제조업,2차전지 및 전자소재용 Roll-to-Roll 장비
006140,피제이전자,의료용 기기 제조업,EMS Business(의료용기기제조외)
149980,하이로닉,의료용 기기 제조업,피부미용 의료기기
126700,하이비젼시스템,사진장비 및 광학기기 제조업,카메라모듈 제조검사용 장비
034950,한국기업평가,기타 사업지원 서비스업,"신용평가, 컨설팅, 위험관리솔루션"
281410,한국제6호스팩,금융 지원 서비스업,기업인수합병
052600,한네트,전기 통신업,"현금서비스, 예금인출"
092460,한라IMS,선박 및 보트 건조업,"선용원격자동측정시스템,선용원격자동경보시스템"
265920,한화수성스팩,금융 지원 서비스업,기업인수합병
115160,휴맥스,영상 및 음향기기 제조업,셋톱박스
037440,희림,"건축기술, 엔지니어링 및 관련 기술 서비스업",설계 및 감리용역
