Date,Open,High,Low,Close,Volume,Change
2016-05-10,46350,47750,46300,47550,1139366,0.02922077922077926
2016-05-11,47750,48000,46950,47150,786604,-0.008412197686645584
2016-05-12,47000,47400,46750,47000,719586,-0.0031813361611876534
2016-05-13,47000,47450,46650,47000,562057,0.0
2016-05-16,47000,47150,46350,46500,657961,-0.010638297872340385
2016-05-17,46600,46700,45800,46100,567254,-0.008602150537634357
2016-05-18,46200,46250,45700,45950,710520,-0.0032537960954447387
2016-05-19,45900,46850,45700,46650,668216,0.015233949945593128
2016-05-20,46650,46900,46100,46300,640166,-0.007502679528403
2016-05-23,46300,46700,45700,45950,510203,-0.0075593952483801186
2016-05-24,45750,46800,45700,46300,688497,0.007616974972796564
2016-05-25,46500,46800,46050,46600,825780,0.00647948164146861
2016-05-26,46850,46850,46000,46400,714761,-0.0042918454935622075
2016-05-27,46350,46400,45800,46350,721369,-0.0010775862068965747
2016-05-30,46150,46300,45500,45750,734832,-0.012944983818770184
2016-05-31,45700,46650,45600,46650,1351171,0.01967213114754096
2016-06-01,46150,46800,46100,46500,627538,-0.003215434083601254
2016-06-02,46500,46750,45650,46050,937490,-0.009677419354838679
2016-06-03,45500,46250,45500,46050,544198,0.0
2016-06-07,46150,46300,45800,46150,773937,0.0021715526601520097
2016-06-08,46350,46800,46150,46500,938382,0.007583965330444142
2016-06-09,46600,46750,45900,46200,1142091,-0.006451612903225823
2016-06-10,46000,46500,45950,46300,560937,0.0021645021645022577
2016-06-13,46100,46300,45000,45200,1061260,-0.023758099352051865
2016-06-14,45350,45450,44600,44750,993394,-0.009955752212389424
2016-06-15,44800,45150,44400,44700,745834,-0.0011173184357542443
2016-06-16,44850,44900,44100,44250,688914,-0.010067114093959773
2016-06-17,44700,45350,44600,44850,758511,0.013559322033898313
2016-06-20,45300,45450,44750,44950,922358,0.0022296544035673715
2016-06-21,45000,45050,44100,44300,763514,-0.014460511679644017
2016-06-22,44250,45200,44250,44700,849160,0.009029345372460584
2016-06-23,44750,45150,44600,45050,506962,0.007829977628635243
2016-06-24,45350,45500,43100,43850,1287451,-0.02663706992230852
2016-06-27,43850,44700,43350,44150,1284410,0.0068415051311288
2016-06-28,43650,44350,43600,43900,884143,-0.005662514156285381
2016-06-29,44150,44250,43650,43800,999000,-0.002277904328018221
2016-06-30,44000,44200,42700,43200,1719556,-0.013698630136986356
2016-07-01,43400,43450,43000,43050,959503,-0.00347222222222221
2016-07-04,43350,43450,42900,42950,935735,-0.0023228803716608404
2016-07-05,43000,43200,42550,42650,893053,-0.006984866123399325
2016-07-06,42500,42600,41250,41400,2035674,-0.029308323563892125
2016-07-07,41650,42150,41500,41550,1035909,0.0036231884057971175
2016-07-08,41400,41700,40800,40900,1371190,-0.01564380264741272
2016-07-11,41150,41500,40950,41300,841161,0.009779951100244544
2016-07-12,41500,41650,41300,41600,796005,0.007263922518159882
2016-07-13,41700,42300,41700,41850,989250,0.006009615384615419
2016-07-14,41750,41750,41050,41300,959827,-0.01314217443249699
2016-07-15,41400,42000,41400,41900,1085806,0.014527845036319542
2016-07-18,42150,42200,41100,41350,1089528,-0.013126491646778038
2016-07-19,41400,41750,40850,41700,753339,0.00846432889963733
2016-07-20,41400,41850,41200,41700,561154,0.0
2016-07-21,41900,41900,41350,41650,696069,-0.0011990407673860837
2016-07-22,41550,41900,41400,41650,549272,0.0
2016-07-25,42000,43150,41950,43100,1748417,0.034813925570228
2016-07-26,43050,43350,42700,43050,967871,-0.001160092807424573
2016-07-27,43150,43250,42650,43150,1125044,0.0023228803716608404
2016-07-28,43300,43750,42450,42500,1084585,-0.015063731170335992
2016-07-29,42500,42750,42150,42150,982172,-0.008235294117647007
2016-08-01,42450,42750,42150,42250,756452,0.0023724792408066353
2016-08-02,42050,42200,41550,41750,814103,-0.011834319526627168
2016-08-03,41400,41500,40850,41000,1575602,-0.017964071856287456
2016-08-04,41000,41050,40650,40800,1224571,-0.004878048780487809
2016-08-05,40750,41250,40750,40900,1317242,0.002450980392156854
2016-08-08,41150,41200,40800,40900,930498,0.0
2016-08-09,41050,41750,41000,41650,1228404,0.01833740831295838
2016-08-10,41650,41650,41050,41150,1017541,-0.01200480192076836
2016-08-11,41150,41800,41050,41700,711184,0.013365735115431265
2016-08-12,41800,42450,41700,42400,1104054,0.01678657074340517
2016-08-16,42550,42700,41550,41600,1096529,-0.018867924528301883
2016-08-17,41550,42000,41350,41400,936279,-0.004807692307692291
2016-08-18,41500,41600,41000,41150,1179826,-0.006038647342995196
2016-08-19,41250,41550,41150,41250,804706,0.002430133657351119
2016-08-22,41150,41650,41000,41500,607276,0.0060606060606061
2016-08-23,41650,42000,41500,42000,827344,0.012048192771084265
2016-08-24,42150,42750,41850,42550,1407816,0.013095238095238049
2016-08-25,42750,43100,42600,42900,1081563,0.008225616921269108
2016-08-26,42950,43000,42050,42350,972667,-0.012820512820512775
2016-08-29,42000,42050,41400,41700,909170,-0.015348288075560768
2016-08-30,41600,42100,41600,41750,463984,0.0011990407673860837
2016-08-31,41550,42200,41400,41950,964608,0.004790419161676551
2016-09-01,41900,41950,41500,41700,556608,-0.005959475566150174
2016-09-02,41750,42350,41650,41750,739968,0.0011990407673860837
2016-09-05,42000,42500,41800,42300,833754,0.013173652694610682
2016-09-06,42350,42750,42100,42700,697172,0.009456264775413725
2016-09-07,42750,43150,42500,42700,1145395,0.0
2016-09-08,42900,44200,42850,44200,2768533,0.03512880562060894
2016-09-09,44100,44550,43700,44550,1714670,0.007918552036199067
2016-09-12,44000,44850,43750,44700,1418151,0.0033670033670034627
2016-09-13,45050,45100,43800,44000,1224132,-0.015659955257270708
2016-09-19,44150,44600,43500,44250,1122159,0.005681818181818121
2016-09-20,44200,44750,44100,44400,847420,0.003389830508474523
2016-09-21,44100,44300,43600,44100,652478,-0.006756756756756799
2016-09-22,44200,44600,44000,44000,673908,-0.0022675736961451642
2016-09-23,44400,44800,44000,44800,908310,0.018181818181818077
2016-09-26,44550,44550,43600,43750,785928,-0.0234375
2016-09-27,43800,44300,43450,44200,716558,0.010285714285714231
2016-09-28,43750,43900,42850,42900,1132813,-0.02941176470588236
2016-09-29,43200,43350,42800,42950,636058,0.0011655011655011815
2016-09-30,42500,42750,41850,42150,1258308,-0.01862630966239809
2016-10-04,42050,42800,42050,42300,817968,0.003558718861210064
2016-10-05,41900,42300,41600,42150,703518,-0.0035460992907800915
2016-10-06,42200,42550,42000,42250,686862,0.0023724792408066353
2016-10-07,42100,42400,41850,42150,528568,-0.002366863905325478
2016-10-10,42350,42350,41650,41700,738300,-0.010676156583629859
2016-10-11,42150,42300,41900,42050,603423,0.008393285371702586
2016-10-12,42300,42800,42100,42400,669575,0.00832342449464929
2016-10-13,42300,42600,41900,42000,682545,-0.009433962264150941
2016-10-14,42000,42250,41350,41350,979885,-0.015476190476190421
2016-10-17,41700,41850,41400,41650,550383,0.007255139056831839
2016-10-18,41500,41900,41450,41650,607342,0.0
2016-10-19,41600,41800,41350,41450,467426,-0.004801920768307322
2016-10-20,41450,41550,40750,40800,1218979,-0.0156815440289505
2016-10-21,40900,41250,40900,41050,556911,0.006127450980392135
2016-10-24,41100,41350,40850,41350,560829,0.0073081607795371095
2016-10-25,41350,41950,41250,41650,844675,0.007255139056831839
2016-10-26,41650,41800,40950,41450,656148,-0.004801920768307322
2016-10-27,41350,41800,41000,41650,764946,0.004825090470446325
2016-10-28,41700,41900,41000,41150,918017,-0.01200480192076836
2016-10-31,41050,41300,40450,40700,837677,-0.010935601458080146
2016-11-01,40850,41100,40700,40850,493495,0.0036855036855036882
2016-11-02,40650,41000,40600,40850,581676,0.0
2016-11-03,41000,41300,40750,41150,675165,0.007343941248469932
2016-11-04,40950,41300,40750,41000,547031,-0.0036452004860266785
2016-11-07,41350,41350,40850,40900,388988,-0.0024390243902439046
2016-11-08,41150,41650,40900,41450,594573,0.01344743276283622
2016-11-09,41450,41700,39050,39850,1930741,-0.0386007237635706
2016-11-10,40200,40200,37850,38100,3223287,-0.04391468005018817
2016-11-11,37700,38250,37700,38000,2093897,-0.002624671916010457
2016-11-14,38000,38250,37600,37600,1484410,-0.010526315789473717
2016-11-15,37650,37650,36550,36950,1985921,-0.017287234042553168
2016-11-16,37100,37550,37000,37000,2000024,0.0013531799729364913
2016-11-17,36900,37100,36600,36650,1341878,-0.009459459459459474
2016-11-18,36750,36950,36600,36650,1527823,0.0
2016-11-21,36500,37350,36500,37000,845255,0.009549795361528002
2016-11-22,37200,37300,36850,36950,726347,-0.0013513513513513375
2016-11-23,36800,37100,36600,36750,949293,-0.005412719891745632
2016-11-24,36750,37050,36750,36950,577907,0.0054421768707482165
2016-11-25,37000,37050,36700,36900,515190,-0.0013531799729363803
2016-11-28,36950,37400,36650,37050,540078,0.004065040650406582
2016-11-29,37000,37400,36950,37150,462645,0.0026990553306343035
2016-11-30,37100,37600,37100,37400,1193355,0.006729475100942128
2016-12-01,37400,37600,37050,37150,783662,-0.006684491978609652
2016-12-02,37200,37750,37200,37200,772443,0.0013458950201883368
2016-12-05,37350,37600,37000,37350,517367,0.0040322580645162365
2016-12-06,37600,38000,37400,38000,670521,0.01740294511378848
2016-12-07,38150,38150,37500,37650,615435,-0.009210526315789447
2016-12-08,37950,38900,37750,38900,1154923,0.033200531208499307
2016-12-09,38900,39150,38550,39050,765539,0.003856041131105492
2016-12-12,39200,39350,38650,38850,645844,-0.005121638924455829
2016-12-13,38950,39600,38850,39600,880200,0.019305019305019266
2016-12-14,39650,39800,39350,39600,712341,0.0
2016-12-15,39100,39350,39000,39200,717484,-0.010101010101010055
2016-12-16,39200,39350,38900,39250,724189,0.0012755102040815647
2016-12-19,39050,39450,39050,39250,426739,0.0
2016-12-20,39300,39550,39300,39350,459405,0.002547770700636942
2016-12-21,39500,39650,39200,39250,462500,-0.0025412960609910717
2016-12-22,39050,39150,38600,38800,889916,-0.01146496815286624
2016-12-23,38700,39350,38650,39100,1070783,0.0077319587628865705
2016-12-26,39100,39350,38850,39000,465612,-0.002557544757033292
2016-12-27,39050,39700,39050,39500,879686,0.012820512820512775
2016-12-28,38600,39100,38600,38950,662314,-0.013924050632911356
2016-12-29,38700,39400,38700,39250,586340,0.007702182284980763
2017-01-02,39000,39600,38850,39500,436193,0.006369426751592355
2017-01-03,39650,40900,39650,40750,1158874,0.03164556962025311
2017-01-04,40900,41450,40550,41300,1159086,0.013496932515337345
2017-01-05,41300,41350,40750,41100,1116473,-0.004842615012106588
2017-01-06,40700,40850,40550,40750,888652,-0.008515815085158196
2017-01-09,40850,40900,40250,40350,697173,-0.009815950920245453
2017-01-10,40000,40500,39900,40500,588857,0.0037174721189590088
2017-01-11,40050,40600,39900,40300,974710,-0.004938271604938316
2017-01-12,40000,40800,39950,40550,889626,0.006203473945409321
2017-01-13,40550,40700,40250,40550,517529,0.0
2017-01-16,40600,40650,40050,40500,529274,-0.0012330456226880004
2017-01-17,40150,40950,40150,40700,656723,0.004938271604938205
2017-01-18,40450,41350,40400,41150,898956,0.011056511056511065
2017-01-19,41100,41100,40600,40800,857780,-0.008505467800729027
2017-01-20,40600,40600,39600,39750,1206820,-0.02573529411764708
2017-01-23,40000,40000,39300,39400,833782,-0.008805031446540879
2017-01-24,39100,39300,37850,38400,1339846,-0.025380710659898442
2017-01-25,38100,38350,37500,37500,1157536,-0.0234375
2017-01-26,37500,38100,37400,37750,1129366,0.006666666666666599
2017-01-31,37450,37500,36100,36400,1883405,-0.03576158940397356
2017-02-01,36550,36700,36300,36500,1081475,0.0027472527472527375
2017-02-02,36500,36500,35600,35700,1633309,-0.021917808219178103
2017-02-03,35700,36300,35700,36150,991895,0.012605042016806678
2017-02-06,36350,36350,35700,35900,804687,-0.006915629322268302
2017-02-07,36050,36800,36000,36650,1043697,0.02089136490250687
2017-02-08,36750,36850,36500,36800,790912,0.004092769440654953
2017-02-09,36850,36850,36300,36500,733510,-0.008152173913043459
2017-02-10,36700,37100,36500,36800,697370,0.008219178082191858
2017-02-13,37000,37050,36550,36900,529438,0.0027173913043478937
2017-02-14,37100,37300,36800,37000,806443,0.0027100271002709064
2017-02-15,37250,37650,37050,37350,780660,0.009459459459459474
2017-02-16,37600,38250,37600,37600,902586,0.006693440428380271
2017-02-17,37600,38100,37400,37950,826736,0.009308510638297962
2017-02-20,38050,38150,37550,37800,489318,-0.0039525691699604515
2017-02-21,38000,38250,37850,38000,607505,0.005291005291005346
2017-02-22,38200,38350,37850,38350,600392,0.009210526315789558
2017-02-23,38450,38550,37850,37850,873087,-0.013037809647979182
2017-02-24,37750,38250,37750,38100,509877,0.006605019815059343
2017-02-27,38150,38500,38100,38250,357844,0.003937007874015741
2017-02-28,38350,38400,37650,38250,687658,0.0
2017-03-02,38400,38400,37000,37100,1528045,-0.030065359477124187
2017-03-03,37050,37100,36350,36500,1108624,-0.016172506738544423
2017-03-06,36600,36750,36300,36550,671571,0.00136986301369868
2017-03-07,36400,37250,36400,36700,558247,0.004103967168262557
2017-03-08,36700,36800,36200,36300,659937,-0.010899182561307952
2017-03-09,36400,36600,36200,36250,725906,-0.0013774104683195176
2017-03-10,36350,36550,36150,36300,722431,0.0013793103448276334
2017-03-13,36300,36750,36300,36450,541493,0.004132231404958775
2017-03-14,36600,36650,36300,36400,858867,-0.00137174211248281
2017-03-15,36500,36550,35950,36100,1010171,-0.008241758241758212
2017-03-16,36600,37150,36550,36950,1157491,0.023545706371191244
2017-03-17,37100,37100,36550,36850,1029997,-0.0027063599458727605
2017-03-20,36950,37050,36700,37000,660581,0.004070556309362372
2017-03-21,37100,38750,37100,38300,2886074,0.03513513513513522
2017-03-22,38150,38150,37350,37450,1492462,-0.022193211488250708
2017-03-23,37700,37700,37200,37300,906163,-0.004005340453938633
2017-03-24,37350,37750,37050,37250,741246,-0.0013404825737265424
2017-03-27,37250,37250,36550,36850,847411,-0.010738255033557076
2017-03-28,36750,37000,36550,36600,645237,-0.006784260515603768
2017-03-29,36750,36750,36200,36350,809626,-0.006830601092896127
2017-03-30,36350,36950,36300,36600,1117146,0.00687757909215958
2017-03-31,36700,37050,36500,37050,919999,0.012295081967213184
2017-04-03,37050,37250,36500,36850,854514,-0.005398110661268607
2017-04-04,36700,36700,36300,36350,902806,-0.013568521031207648
2017-04-05,36350,36400,35800,35950,1661952,-0.011004126547455306
2017-04-06,35850,35950,35700,35850,1077392,-0.0027816411682892728
2017-04-07,35900,36000,35300,35550,1462186,-0.008368200836820106
2017-04-10,35450,35800,35300,35550,914126,0.0
2017-04-11,35400,35600,34950,35000,1303458,-0.015471167369901506
2017-04-12,35100,35250,34950,35100,811308,0.0028571428571428914
2017-04-13,35000,35100,34350,34750,1546551,-0.009971509971509973
2017-04-14,34650,34750,34450,34550,450663,-0.0057553956834532904
2017-04-17,34500,34950,34500,34950,426330,0.011577424023154759
2017-04-18,35150,35200,34650,34700,767155,-0.007153075822603716
2017-04-19,34600,34650,33800,34100,1432562,-0.01729106628242072
2017-04-20,34050,34950,34050,34900,969628,0.02346041055718473
2017-04-21,34900,35100,34600,34850,799297,-0.0014326647564469885
2017-04-24,34850,35200,34600,35200,586018,0.010043041606886627
2017-04-25,35200,35400,35050,35200,919240,0.0
2017-04-26,35450,36150,35300,35900,1506801,0.019886363636363535
2017-04-27,36000,36200,35000,35000,1762837,-0.02506963788300831
2017-04-28,34950,35000,34700,34850,930840,-0.004285714285714337
2017-05-02,34750,35400,34750,35100,911879,0.007173601147776099
2017-05-04,35300,35400,35050,35250,776648,0.004273504273504258
2017-05-08,35250,35800,34900,35750,1362761,0.014184397163120588
2017-05-10,36050,36850,35850,36100,1940540,0.009790209790209836
2017-05-11,36550,36850,36350,36850,1567924,0.020775623268697974
2017-05-12,36900,36900,36350,36500,943358,-0.009497964721845276
2017-05-15,36500,36850,36150,36800,705394,0.008219178082191858
2017-05-16,36800,37100,36700,36900,1000485,0.0027173913043478937
2017-05-17,36900,37150,36600,37150,900724,0.006775067750677488
2017-05-18,36800,38350,36750,38200,2532553,0.02826379542395685
2017-05-19,38300,39000,37500,38800,2569828,0.015706806282722585
2017-05-22,38950,39100,38650,39050,1401137,0.006443298969072142
2017-05-23,38850,39900,38700,39200,1968446,0.003841229193341844
2017-05-24,39200,39450,38650,39000,1067675,-0.005102040816326481
2017-05-25,38950,39350,38800,38950,885639,-0.0012820512820512775
2017-05-26,39000,39150,38550,38850,846512,-0.0025673940949936247
2017-05-29,38950,39500,38850,39250,1147395,0.01029601029601035
2017-05-30,39300,39350,38800,39150,649275,-0.002547770700636942
2017-05-31,39000,39500,38800,39050,1303576,-0.0025542784163473664
2017-06-01,39100,39900,39100,39550,1278738,0.012804097311139628
2017-06-02,39650,39700,38700,39200,1015651,-0.008849557522123908
2017-06-05,39000,39350,38750,38750,662218,-0.011479591836734748
2017-06-07,38600,39000,38400,38850,950177,0.002580645161290418
2017-06-08,39400,39400,38900,39150,1190426,0.007722007722007707
2017-06-09,39250,39250,38700,39000,937583,-0.003831417624521105
2017-06-12,38800,39150,38700,38950,629731,-0.0012820512820512775
2017-06-13,38950,39550,38950,39200,772366,0.006418485237484006
2017-06-14,39650,40350,39400,40100,1686856,0.022959183673469497
2017-06-15,40150,40200,39050,39300,1286703,-0.01995012468827928
2017-06-16,39450,39900,39350,39750,784859,0.011450381679389388
2017-06-19,39750,39850,39050,39750,765629,0.0
2017-06-20,39700,40100,39150,39400,753619,-0.008805031446540879
2017-06-21,39150,39450,38000,38100,1631411,-0.032994923857868064
2017-06-22,38200,38550,38100,38300,737059,0.005249343832020914
2017-06-23,38500,38950,38450,38850,694185,0.01436031331592691
2017-06-26,38800,39000,38450,38650,439880,-0.005148005148005175
2017-06-27,38550,38550,37850,38000,896530,-0.01681759379042691
2017-06-28,38000,38300,37600,37850,749536,-0.003947368421052588
2017-06-29,38000,38450,37800,38150,491434,0.00792602377807139
2017-06-30,38050,38200,37700,38200,457483,0.001310615989515096
2017-07-03,38050,38700,37650,38700,836818,0.01308900523560208
2017-07-04,38650,38650,37650,38000,664796,-0.018087855297157618
2017-07-05,37900,38300,37750,38000,560328,0.0
2017-07-06,37900,38000,37500,37700,482613,-0.007894736842105288
2017-07-07,37400,37600,36650,37300,1097441,-0.010610079575596787
2017-07-10,36900,37200,36400,36700,923440,-0.01608579088471851
2017-07-11,36550,37200,36550,36800,585277,0.0027247956403269047
2017-07-12,37150,37750,36900,37000,629291,0.005434782608695565
2017-07-13,36850,37350,36600,37000,1064153,0.0
2017-07-14,37000,37650,37000,37400,643067,0.0108108108108107
2017-07-17,37700,37850,37400,37600,461334,0.005347593582887722
2017-07-18,37450,37500,36750,37000,967842,-0.015957446808510634
2017-07-19,36950,37300,36800,37050,673100,0.0013513513513514486
2017-07-20,37200,37200,36250,36450,863575,-0.01619433198380571
2017-07-21,36300,36550,36050,36550,660849,0.00274348422496562
2017-07-24,36450,36600,36200,36500,469249,-0.001367989056087593
2017-07-25,36500,37250,36450,36800,837900,0.008219178082191858
2017-07-26,36950,37800,36850,36900,1315344,0.0027173913043478937
2017-07-27,37100,37150,36150,37000,1034849,0.0027100271002709064
2017-07-28,37250,37650,37150,37200,1120427,0.00540540540540535
2017-07-31,37200,37450,36200,36600,1068102,-0.016129032258064502
2017-08-01,36550,37100,36550,36750,584220,0.004098360655737654
2017-08-02,36750,36950,36350,36850,629255,0.0027210884353741083
2017-08-03,36650,37050,36500,36950,903654,0.0027137042062415073
2017-08-04,36850,37750,36500,37600,970114,0.017591339648173276
2017-08-07,37700,37850,37050,37050,793401,-0.0146276595744681
2017-08-08,36650,36750,35350,35400,1904223,-0.04453441295546556
2017-08-09,35300,35700,35300,35500,748381,0.0028248587570620654
2017-08-10,35350,35700,35300,35350,905366,-0.004225352112676051
2017-08-11,35050,35300,34550,35200,1037559,-0.004243281471004279
2017-08-14,35200,36200,35150,35700,673467,0.014204545454545414
2017-08-16,35750,35850,35100,35450,625359,-0.007002801120448154
2017-08-17,35400,35500,34950,35250,622201,-0.005641748942172065
2017-08-18,35300,35550,35200,35350,444990,0.0028368794326241176
2017-08-21,35700,36000,35450,35700,493657,0.00990099009900991
2017-08-22,35800,35800,35500,35500,358362,-0.0056022408963585235
2017-08-23,35400,35650,35050,35200,568516,-0.008450704225352101
2017-08-24,35400,35400,34500,34800,874386,-0.011363636363636354
2017-08-25,34650,35400,34650,35350,523207,0.015804597701149392
2017-08-28,35350,36050,35200,35900,833320,0.01555869872701554
2017-08-29,35750,35850,35400,35750,509170,-0.004178272980501441
2017-08-30,35500,36950,35150,36750,1496778,0.027972027972027913
2017-08-31,36650,37700,35100,35450,3239681,-0.03537414965986396
2017-09-01,35550,35900,35250,35550,878809,0.0028208744710860323
2017-09-04,34950,35700,34900,34900,675046,-0.01828410689170179
2017-09-05,35500,35500,34050,34100,1154411,-0.022922636103151817
2017-09-06,34100,34250,32700,32850,1880937,-0.03665689149560114
2017-09-07,32900,33200,32650,32900,1419566,0.0015220700152207556
2017-09-08,32850,33000,31850,32000,2024307,-0.027355623100303927
2017-09-11,32000,32500,31550,31800,1321613,-0.006249999999999978
