Date,Open,High,Low,Close,Volume,Change
2017-09-12,31800,32000,31000,31150,1447182,-0.020440251572327095
2017-09-13,31100,31350,30100,30250,2596516,-0.028892455858748
2017-09-14,30300,30600,30200,30600,1475334,0.011570247933884392
2017-09-15,30400,31050,30350,30900,1114277,0.009803921568627416
2017-09-18,30700,30800,30300,30550,790528,-0.01132686084142398
2017-09-19,30700,31350,30550,31000,1013177,0.014729950900163713
2017-09-20,31250,31550,30900,31350,1115401,0.011290322580645107
2017-09-21,31100,31300,30600,30600,1123282,-0.02392344497607657
2017-09-22,30550,30550,29950,30400,1464136,-0.006535947712418277
2017-09-25,30400,30550,30150,30200,856016,-0.006578947368421018
2017-09-26,30300,31300,30100,30950,1528341,0.024834437086092676
2017-09-27,31150,31800,30900,31450,1304055,0.016155088852988664
2017-09-28,31150,31150,30550,30850,1211584,-0.019077901430842648
2017-09-29,31050,31650,30750,31650,1264540,0.025931928687196182
2017-10-10,31800,32150,31450,31950,1580810,0.009478672985782088
2017-10-11,32300,32800,32050,32550,1453922,0.018779342723004744
2017-10-12,32250,32300,31500,32300,1457383,-0.007680491551459334
2017-10-13,32200,32250,31550,32100,691661,-0.006191950464396245
2017-10-16,32300,32500,31800,32350,705204,0.007788161993769416
2017-10-17,32150,32300,31400,31500,946343,-0.026275115919629055
2017-10-18,31500,33350,31400,32950,1667694,0.04603174603174609
2017-10-19,33000,33750,33000,33250,1329149,0.009104704097116834
2017-10-20,33250,33400,32950,33400,731215,0.004511278195488799
2017-10-23,33200,34200,33200,33850,1136042,0.013473053892215647
2017-10-24,33850,33900,33450,33800,728202,-0.001477104874446078
2017-10-25,33650,33700,32800,33250,1008080,-0.016272189349112454
2017-10-26,33250,34500,33200,34250,1514684,0.03007518796992481
2017-10-27,34550,34800,34100,34400,1166993,0.004379562043795637
2017-10-30,34450,34850,34200,34550,788778,0.0043604651162789665
2017-10-31,34550,35400,34500,35400,1476146,0.02460202604920414
2017-11-01,34800,35400,34700,35350,879238,-0.0014124293785310327
2017-11-02,35000,35200,34800,35150,688959,-0.005657708628005631
2017-11-03,35200,35800,35150,35250,863081,0.002844950213371167
2017-11-06,35250,35400,34650,34900,841321,-0.009929078014184411
2017-11-07,34800,35150,34300,34750,834358,-0.004297994269340966
2017-11-08,34350,35100,34300,34500,695973,-0.007194244604316502
2017-11-09,34500,35050,34450,35000,842642,0.01449275362318847
2017-11-10,34750,35100,34600,34750,622124,-0.0071428571428571175
2017-11-13,34900,35950,34900,35800,1318423,0.030215827338129442
2017-11-14,35900,35950,34950,35050,1033881,-0.020949720670391025
2017-11-15,35000,35600,34900,35000,753474,-0.0014265335235378318
2017-11-16,35000,35000,33900,34200,1040121,-0.02285714285714291
2017-11-17,34050,34100,33650,33850,1025452,-0.010233918128654929
2017-11-20,33600,34000,33250,33750,874017,-0.002954209748892156
2017-11-21,33750,34150,33600,33650,645115,-0.002962962962962945
2017-11-22,33500,34100,33050,33150,1116028,-0.014858841010401136
2017-11-23,33100,33350,32700,33150,1289492,0.0
2017-11-24,33150,33400,32800,33050,773316,-0.003016591251885359
2017-11-27,32800,33050,32450,32750,1318245,-0.009077155824508298
2017-11-28,32650,33450,32450,32950,1350643,0.006106870229007688
2017-11-29,33000,33500,32700,33350,884282,0.012139605462822445
2017-11-30,33700,34250,33500,33650,2048876,0.008995502248875464
2017-12-01,33650,33850,33000,33150,857798,-0.014858841010401136
2017-12-04,33100,33150,32700,33100,585569,-0.0015082956259426794
2017-12-05,33000,33950,33000,33750,782290,0.01963746223564944
2017-12-06,33750,34400,33750,33900,931273,0.004444444444444473
2017-12-07,33900,33950,33200,33250,978272,-0.019174041297935096
2017-12-08,33200,33450,32600,33000,1038301,-0.007518796992481258
2017-12-11,33000,33050,32000,32450,1407108,-0.01666666666666672
2017-12-12,32050,32700,32050,32700,726255,0.007704160246533087
2017-12-13,32700,33100,32450,33100,625442,0.012232415902140747
2017-12-14,33150,33700,32500,32500,1356754,-0.01812688821752262
2017-12-15,32950,33350,32800,33250,981550,0.023076923076922995
2017-12-18,33300,33400,32800,33300,444833,0.0015037593984963404
2017-12-19,33300,33350,32900,33150,623539,-0.0045045045045044585
2017-12-20,33050,33500,33000,33300,729718,0.004524886877828038
2017-12-21,33150,33250,32850,32900,640274,-0.012012012012011963
2017-12-22,33250,33250,32800,33100,805051,0.006079027355623046
2017-12-26,33100,33450,33050,33200,879607,0.0030211480362538623
2017-12-27,32800,33350,32500,33350,662689,0.004518072289156683
2017-12-28,33200,33500,32750,33500,643394,0.004497751124437732
2018-01-02,33000,33100,32550,32800,972622,-0.020895522388059695
2018-01-03,32450,32900,32450,32600,787854,-0.0060975609756097615
2018-01-04,32500,32650,31550,31550,1657605,-0.03220858895705525
2018-01-05,31550,32050,31400,31950,802986,0.01267828843106189
2018-01-08,31900,32400,31850,32400,807776,0.014084507042253502
2018-01-09,32200,32650,32200,32500,695703,0.0030864197530864335
2018-01-10,32450,33150,32400,33050,1078128,0.01692307692307682
2018-01-11,32950,33000,32450,32500,644852,-0.016641452344931973
2018-01-12,32500,32600,32000,32100,846474,-0.012307692307692353
2018-01-15,32000,32250,31700,32050,754784,-0.0015576323987538387
2018-01-16,31950,32850,31950,32650,662985,0.018720748829953227
2018-01-17,32600,33200,32600,32850,751898,0.006125574272588086
2018-01-18,32850,33000,32600,32700,722094,-0.004566210045662156
2018-01-19,32650,34250,32650,34050,1814883,0.041284403669724856
2018-01-22,34000,34700,33600,33750,986254,-0.008810572687224627
2018-01-23,33700,34300,33300,33800,1155073,0.001481481481481417
2018-01-24,33600,33900,33500,33900,714997,0.002958579881656709
2018-01-25,33900,34200,33400,33900,923134,0.0
2018-01-26,33350,33550,32400,33500,1561669,-0.01179941002949858
2018-01-29,33500,34000,33100,33900,975573,0.011940298507462588
2018-01-30,33950,34450,33700,34200,1130200,0.008849557522123908
2018-01-31,33900,34700,33250,34650,1682466,0.013157894736842035
2018-02-01,34300,34650,34050,34350,991076,-0.008658008658008698
2018-02-02,34450,35400,34400,35250,2782820,0.026200873362445476
2018-02-05,35200,35800,34750,34950,1740812,-0.008510638297872353
2018-02-06,34400,34850,33850,34400,1349706,-0.01573676680972813
2018-02-07,34350,34650,33700,34050,1378801,-0.01017441860465118
2018-02-08,34050,34550,33750,33900,1240162,-0.004405286343612369
2018-02-09,33250,33500,32900,33050,1227493,-0.02507374631268433
2018-02-12,33100,33300,32600,32850,1674127,-0.006051437216338829
2018-02-13,32850,33100,32100,32100,1247887,-0.022831050228310557
2018-02-14,32200,32650,32200,32600,697820,0.015576323987538832
2018-02-19,32900,33300,32850,33100,691519,0.015337423312883347
2018-02-20,33050,33250,32650,32800,727987,-0.009063444108761365
2018-02-21,32800,34150,32500,33850,1160172,0.03201219512195119
2018-02-22,33650,34150,33500,33650,821623,-0.005908419497784312
2018-02-23,33900,34150,33450,34000,1023856,0.010401188707280795
2018-02-26,34000,34400,33600,34200,723488,0.00588235294117645
2018-02-27,34400,34800,34300,34450,890367,0.007309941520467822
2018-02-28,34150,34750,34100,34350,1296410,-0.002902757619738794
2018-03-02,33850,34000,33200,33500,986194,-0.024745269286754024
2018-03-05,33150,33500,33150,33400,1032377,-0.0029850746268657025
2018-03-06,33550,34000,33400,34000,954808,0.017964071856287456
2018-03-07,33250,33500,32800,33100,1280357,-0.026470588235294135
2018-03-08,32900,33300,32750,33300,1191978,0.0060422960725075026
2018-03-09,32950,33200,32650,32900,1027323,-0.012012012012011963
2018-03-12,32900,33100,32650,32850,845346,-0.001519756838905817
2018-03-13,32800,32950,32400,32550,1137613,-0.0091324200913242
2018-03-14,32400,32900,32150,32800,772435,0.007680491551459223
2018-03-15,32600,32850,32200,32350,915217,-0.013719512195121908
2018-03-16,32500,32800,32400,32550,957890,0.0061823802163833985
2018-03-19,32350,32350,31350,31400,1730053,-0.03533026113671278
2018-03-20,31450,32100,31100,31950,922985,0.01751592356687892
2018-03-21,31700,32250,31700,31800,904997,-0.0046948356807511304
2018-03-22,31700,32000,31500,31900,1021674,0.003144654088050425
2018-03-23,31450,31550,31100,31300,1229184,-0.018808777429467072
2018-03-26,31250,31650,30850,31450,1225570,0.004792332268370503
2018-03-27,31350,32300,31350,31750,995268,0.009538950715421324
2018-03-28,31700,33150,31600,33000,2116368,0.03937007874015741
2018-03-29,33250,33300,31500,31850,1693857,-0.034848484848484795
2018-03-30,31950,31950,30900,31000,1656357,-0.026687598116169498
2018-04-02,31050,31350,30950,31200,877141,0.006451612903225712
2018-04-03,31200,31900,31000,31750,4535459,0.017628205128205066
2018-04-04,31900,32950,31900,32550,1562430,0.025196850393700787
2018-04-05,32650,32850,31800,32350,921885,-0.006144393241167445
2018-04-06,32300,32350,31850,32050,708856,-0.009273570324574987
2018-04-09,31650,31800,31400,31700,961594,-0.010920436817472678
2018-04-10,31550,32300,31450,32250,808919,0.017350157728706517
2018-04-11,31900,32150,31700,31800,762919,-0.013953488372092981
2018-04-12,31850,32050,31600,31650,919338,-0.004716981132075526
2018-04-13,31650,31800,31050,31250,1072078,-0.012638230647709303
2018-04-16,31450,31450,31100,31350,363408,0.0032000000000000917
2018-04-17,31350,31800,31350,31450,647871,0.0031897926634769647
2018-04-18,31600,31800,31550,31700,668678,0.007949125596184325
2018-04-19,31550,31650,31200,31200,927700,-0.01577287066246058
2018-04-20,31100,31400,31050,31350,868894,0.004807692307692291
2018-04-23,31250,31400,31050,31350,624642,0.0
2018-04-24,31450,31750,31250,31400,725676,0.0015948963317384823
2018-04-25,31250,31350,31100,31350,763079,-0.0015923566878981443
2018-04-26,31300,31550,30950,31050,1283463,-0.009569377990430672
2018-04-27,31050,32250,30900,32200,2003430,0.03703703703703698
2018-04-30,32250,33100,32000,33100,1718956,0.02795031055900621
2018-05-02,32800,33350,32500,33050,1411592,-0.0015105740181269312
2018-05-03,33300,34250,33300,33900,2148729,0.02571860816944027
2018-05-04,33550,34200,33250,33750,1094401,-0.004424778761061954
2018-05-08,34150,34850,33600,33850,1196557,0.002962962962963056
2018-05-09,33900,34400,33250,33550,1051189,-0.008862629246676468
2018-05-10,33600,34000,33000,33450,961506,-0.0029806259314456574
2018-05-11,33400,34000,33350,33900,625870,0.013452914798206317
2018-05-14,33900,34300,33500,33750,462713,-0.004424778761061954
2018-05-15,33600,34150,33450,33600,608920,-0.004444444444444473
2018-05-16,33200,33700,33150,33700,448408,0.0029761904761904656
2018-05-17,33700,34000,33450,33500,531494,-0.005934718100890191
2018-05-18,33200,33750,33200,33750,392847,0.00746268656716409
2018-05-21,33800,34200,33750,33950,470372,0.00592592592592589
2018-05-23,33850,34150,33650,33650,877839,-0.008836524300441795
2018-05-24,33450,33450,32100,32700,1750711,-0.02823179791976227
2018-05-25,32550,32750,32000,32250,796582,-0.013761467889908285
2018-05-28,32450,32500,31900,32300,721091,0.0015503875968991832
2018-05-29,32250,32400,31600,31650,896720,-0.020123839009287936
2018-05-30,31450,31950,31400,31700,885930,0.0015797788309637184
2018-05-31,31750,31900,31150,31150,1468344,-0.017350157728706628
2018-06-01,31100,32000,31050,31900,711852,0.024077046548956593
2018-06-04,32300,34000,31950,33750,2204733,0.057993730407523536
2018-06-05,33850,33850,33050,33100,866388,-0.01925925925925931
2018-06-07,33100,33400,32900,33400,850478,0.009063444108761365
2018-06-08,33200,33650,33000,33100,528757,-0.008982035928143728
2018-06-11,32700,32800,32150,32600,774101,-0.015105740181268867
2018-06-12,32750,33750,32700,32850,883302,0.0076687116564417845
2018-06-14,32900,33200,32000,32250,1287966,-0.0182648401826484
2018-06-15,32650,32650,32100,32200,973900,-0.0015503875968991832
2018-06-18,32400,32650,31800,32000,943066,-0.006211180124223614
2018-06-19,31750,32450,31650,31700,1333798,-0.009375000000000022
2018-06-20,31700,31800,31150,31500,961979,-0.006309148264984188
2018-06-21,31400,31550,30600,30800,1446930,-0.022222222222222254
2018-06-22,30450,31300,30450,31300,807862,0.016233766233766156
2018-06-25,31200,31550,30750,31450,716331,0.004792332268370503
2018-06-26,31250,32000,31050,31950,889527,0.015898251192368873
2018-06-27,31750,32050,30850,31000,892836,-0.029733959311424085
2018-06-28,30700,30800,30550,30700,753413,-0.009677419354838679
2018-06-29,30750,30900,30550,30850,629008,0.004885993485342022
2018-07-02,30850,31100,30650,30800,886262,-0.0016207455429497752
2018-07-03,30850,31200,30800,30950,763678,0.004870129870129913
2018-07-04,30550,30700,29450,29550,1614173,-0.04523424878836835
2018-07-05,29550,29850,29500,29700,855468,0.0050761421319796
2018-07-06,30100,31250,30050,31050,1366055,0.045454545454545414
2018-07-09,30900,31400,30800,31400,579067,0.011272141706924366
2018-07-10,31100,31350,31000,31100,594046,-0.009554140127388533
2018-07-11,30800,31200,30600,30900,642802,-0.006430868167202619
2018-07-12,31350,31850,31000,31350,1177320,0.014563106796116498
2018-07-13,31350,31700,31250,31450,597254,0.0031897926634769647
2018-07-16,31100,32450,31100,31950,750886,0.015898251192368873
2018-07-17,31850,32400,31850,32400,923642,0.014084507042253502
2018-07-18,32250,32450,31600,31600,557572,-0.024691358024691357
2018-07-19,31600,32350,31600,31900,658848,0.009493670886076
2018-07-20,31800,32550,31400,32200,648184,0.00940438871473348
2018-07-23,32250,32850,32200,32500,757274,0.009316770186335477
2018-07-24,32500,32500,31450,31800,1057229,-0.021538461538461506
2018-07-25,31500,32300,31500,32200,723368,0.012578616352201255
2018-07-26,32600,32700,31800,31850,697126,-0.010869565217391353
2018-07-27,32350,32700,31800,31950,637245,0.0031397174254317317
2018-07-30,31650,32000,31550,31700,411187,-0.007824726134585291
2018-07-31,31800,31950,31500,31700,636196,0.0
2018-08-01,31650,31950,31500,31750,392523,0.001577287066246047
2018-08-02,31650,32000,31000,31050,442787,-0.022047244094488216
2018-08-03,31300,31350,30950,31000,498014,-0.0016103059581320522
2018-08-06,31000,31900,31000,31600,422009,0.019354838709677358
2018-08-07,31350,31950,31350,31850,605808,0.007911392405063333
2018-08-08,31700,32250,31700,32150,486438,0.009419152276295195
2018-08-09,32050,32050,31350,32050,823101,-0.0031104199066873672
2018-08-10,32000,32500,31800,32250,495175,0.006240249609984483
2018-08-13,32250,32550,31850,32300,647050,0.0015503875968991832
2018-08-14,32400,32450,31500,31500,751339,-0.024767801857585092
2018-08-16,31800,32400,31600,32400,907383,0.02857142857142847
2018-08-17,32100,32250,31900,32100,411850,-0.0092592592592593
2018-08-20,32450,32500,31950,32300,538833,0.006230529595015577
2018-08-21,32300,32550,32000,32250,866035,-0.001547987616099089
2018-08-22,32000,32200,31850,32050,673645,-0.006201550387596955
2018-08-23,31900,32100,31400,31650,723171,-0.012480499219968744
2018-08-24,31450,31650,31100,31250,661605,-0.012638230647709303
2018-08-27,31300,31650,31250,31500,459652,0.008000000000000007
2018-08-28,32000,32600,31750,32000,949561,0.015873015873015817
2018-08-29,32100,32150,31650,31850,441626,-0.004687499999999956
2018-08-30,31800,32200,31700,32150,585921,0.009419152276295195
2018-08-31,32200,32250,31700,32050,593611,-0.0031104199066873672
2018-09-03,31900,32100,31600,31800,496108,-0.007800312012480548
2018-09-04,31500,31850,31350,31600,626091,-0.0062893081761006275
2018-09-05,31550,32750,31500,32200,1230558,0.018987341772152
2018-09-06,32450,34300,32450,33650,2459792,0.045031055900621064
2018-09-07,34000,34850,33900,34250,1932977,0.017830609212481363
2018-09-10,34300,34800,33800,34000,1567256,-0.007299270072992692
2018-09-11,33850,34100,33550,34050,1005202,0.0014705882352941124
2018-09-12,34300,34500,34100,34400,798499,0.010279001468428861
2018-09-13,34500,34600,34050,34150,968863,-0.007267441860465129
2018-09-14,34350,34350,33700,34050,755918,-0.002928257686676372
2018-09-17,34050,34350,33950,34050,530408,0.0
2018-09-18,34000,34550,33850,34500,1220023,0.013215859030837107
2018-09-19,34700,34700,34350,34550,953915,0.0014492753623187582
2018-09-20,34750,35500,34600,34850,1453514,0.00868306801736618
2018-09-21,35350,35350,34300,34550,920394,-0.008608321377331474
2018-09-27,35600,35600,34500,35250,1534142,0.02026049204052094
2018-09-28,35250,35450,34750,35100,1119501,-0.004255319148936176
2018-10-01,35150,35200,34100,34350,809354,-0.021367521367521403
2018-10-02,34500,34950,34400,34750,884414,0.011644832605531397
2018-10-04,35200,35200,33650,33700,1232835,-0.030215827338129442
2018-10-05,33750,34450,33400,34200,934563,0.014836795252225476
2018-10-08,34150,34700,33750,33900,692152,-0.00877192982456143
2018-10-10,34000,34600,33450,33850,1219475,-0.001474926253687281
2018-10-11,33400,34100,32700,33100,1268379,-0.02215657311669128
2018-10-12,33100,33600,32600,33250,1123867,0.004531722054380571
2018-10-15,32700,32700,30700,31100,2038170,-0.06466165413533831
2018-10-16,31000,31450,30700,31300,936512,0.006430868167202508
2018-10-17,31600,31600,30750,30800,972510,-0.015974440894568676
2018-10-18,30700,30850,29400,29700,2081735,-0.0357142857142857
2018-10-19,29500,30000,29150,29400,1299726,-0.010101010101010055
2018-10-22,29400,29650,29050,29450,776169,0.001700680272108901
2018-10-23,29250,29400,28150,28350,1294400,-0.0373514431239389
2018-10-24,28650,28900,28400,28700,1308484,0.012345679012345734
2018-10-25,28250,28500,26200,27000,2557751,-0.059233449477351874
2018-10-26,27100,28250,26950,27850,2398627,0.031481481481481444
2018-10-29,28100,28650,27900,28000,1625566,0.0053859964093356805
2018-10-30,28000,28650,27900,27900,930916,-0.0035714285714285587
2018-10-31,27550,28400,27100,28400,1307731,0.017921146953405076
2018-11-01,28300,28900,28000,28700,880304,0.010563380281690238
2018-11-02,28950,29600,28800,29550,1172517,0.029616724738676048
2018-11-05,29100,29300,27900,28300,1176599,-0.04230118443316411
2018-11-06,28400,29150,27950,28950,731872,0.0229681978798586
2018-11-07,28850,28900,28350,28550,854207,-0.013816925734024155
2018-11-08,29000,29250,28500,28500,876378,-0.0017513134851138146
2018-11-09,28450,29400,28450,28850,653655,0.012280701754386003
2018-11-12,28900,29150,28100,28250,624865,-0.020797227036395194
2018-11-13,28200,28300,27700,28300,717446,0.001769911504424737
2018-11-14,28200,28950,28200,28950,685812,0.0229681978798586
2018-11-15,28900,29950,28550,29950,1061670,0.0345423143350605
2018-11-16,29850,29850,29300,29500,692812,-0.015025041736227096
2018-11-19,29050,30050,29050,29700,599776,0.006779661016949046
2018-11-20,29850,29900,28050,28300,1109399,-0.047138047138047146
2018-11-21,28050,29050,27750,28950,801321,0.0229681978798586
2018-11-22,28850,28900,27100,27500,1219813,-0.050086355785837644
2018-11-23,27500,27750,27300,27750,483649,0.009090909090909038
2018-11-26,27900,28800,27800,28700,881362,0.03423423423423433
2018-11-27,28700,29650,28550,29450,814625,0.026132404181184565
2018-11-28,29450,29850,29050,29850,785499,0.013582342954159499
2018-11-29,29900,30150,29200,29450,827440,-0.01340033500837523
2018-11-30,29750,30750,29750,30500,1443231,0.035653650254668934
2018-12-03,30900,31000,30200,30400,539413,-0.003278688524590123
2018-12-04,30350,30750,29600,30450,724594,0.00164473684210531
2018-12-05,30200,30650,30000,30600,408467,0.0049261083743843415
2018-12-06,30800,31050,30500,30950,852936,0.011437908496731986
2018-12-07,31000,31100,30350,30950,657527,0.0
2018-12-10,30200,31000,30150,31000,488820,0.001615508885298933
2018-12-11,30700,31450,30450,31400,596697,0.012903225806451646
2018-12-12,31500,32900,31450,32350,1680688,0.030254777070063632
2018-12-13,32400,33450,32050,33450,1756038,0.03400309119010814
2018-12-14,33450,33650,32450,32500,1019205,-0.02840059790732441
2018-12-17,32550,33300,31900,33100,876455,0.01846153846153853
2018-12-18,33450,33750,32350,33700,928951,0.01812688821752273
2018-12-19,33750,34100,33550,33800,755284,0.0029673590504450953
2018-12-20,33400,34200,32950,33800,780680,0.0
2018-12-21,33950,34000,33450,33850,918578,0.0014792899408284654
2018-12-24,33850,34000,33200,33500,727995,-0.010339734121122546
2018-12-26,33100,33800,32650,33400,1153454,-0.0029850746268657025
2018-12-27,32850,33500,32350,33050,731053,-0.010479041916167664
2018-12-28,33200,33900,33150,33700,652573,0.01966717095310133
2019-01-02,33450,33650,32300,32800,478590,-0.02670623145400597
2019-01-03,32600,33100,31800,32850,924910,0.0015243902439023849
2019-01-04,33100,35000,32900,34850,1573507,0.060882800608828
2019-01-07,34850,35000,34200,34200,773118,-0.0186513629842181
2019-01-08,34900,34900,33550,33800,1013744,-0.011695906432748537
2019-01-09,33900,35000,33800,34800,840360,0.029585798816567976
2019-01-10,34300,34600,33850,34300,1015367,-0.014367816091954033
2019-01-11,34000,34300,33550,33950,916827,-0.010204081632653073
2019-01-14,33600,34300,33500,33800,728776,-0.004418262150220897
2019-01-15,33800,34900,33800,34550,1033143,0.022189349112426093
2019-01-16,34300,34900,33950,34850,607592,0.00868306801736618
2019-01-17,34250,35000,34250,34950,676580,0.0028694404591105283
2019-01-18,34950,35800,34750,35800,1154258,0.024320457796852546
2019-01-21,35800,36450,35100,35350,857815,-0.012569832402234637
2019-01-22,35000,35850,35000,35850,978878,0.014144271570014189
2019-01-23,36050,36550,35800,36550,1134420,0.019525801952580135
2019-01-24,36000,36650,35400,36650,1262251,0.002735978112175186
2019-01-25,35800,36550,35600,35750,1407337,-0.024556616643929052
