Date,Open,High,Low,Close,Volume,Change
2016-05-10,282500,291500,273000,288000,222189,0.0176678445229681
2016-05-11,294500,301000,291500,300000,211518,0.04166666666666674
2016-05-12,297500,301000,293500,299000,84659,-0.0033333333333332993
2016-05-13,300500,301000,288000,289000,99454,-0.03344481605351168
2016-05-16,285500,291500,284500,288500,98813,-0.0017301038062284002
2016-05-17,292500,292500,283000,283000,97077,-0.01906412478336217
2016-05-18,281500,293000,273500,288500,182367,0.019434628975264934
2016-05-19,290000,290000,284000,284500,90182,-0.013864818024263426
2016-05-20,282500,285500,277500,279500,101709,-0.017574692442882234
2016-05-23,284000,292000,282000,289500,102172,0.035778175313059046
2016-05-24,287000,287500,275000,275000,235779,-0.050086355785837644
2016-05-25,281000,281500,275500,277000,193996,0.0072727272727273196
2016-05-26,280000,283500,278000,281500,168459,0.016245487364620947
2016-05-27,281500,293000,281500,292500,170387,0.039076376554174175
2016-05-30,292000,292500,281000,283000,160859,-0.032478632478632474
2016-05-31,284000,285500,280500,284000,89009,0.0035335689045936647
2016-06-01,283500,284500,276500,277500,112081,-0.022887323943661997
2016-06-02,279000,282000,277000,279000,83402,0.00540540540540535
2016-06-03,280500,280500,269000,270000,152469,-0.032258064516129004
2016-06-07,270000,270000,258500,260500,355147,-0.03518518518518521
2016-06-08,264500,268500,262000,263000,257274,0.009596928982725572
2016-06-09,267000,268500,264000,268500,208500,0.02091254752851701
2016-06-10,268000,275000,267000,268500,121297,0.0
2016-06-13,259500,262000,255500,258000,173973,-0.03910614525139666
2016-06-14,260500,262000,249000,255000,240987,-0.011627906976744207
2016-06-15,257500,264500,256000,260000,221899,0.019607843137254832
2016-06-16,261500,272000,256000,266500,240412,0.02499999999999991
2016-06-17,268000,272500,266000,268500,152266,0.007504690431519689
2016-06-20,274000,286000,273500,283500,206490,0.05586592178770955
2016-06-21,280000,281000,275000,277000,173107,-0.022927689594356315
2016-06-22,279000,289000,278500,284000,198049,0.025270758122743597
2016-06-23,280000,285000,276500,282000,115525,-0.007042253521126751
2016-06-24,284000,286500,265500,268500,274165,-0.0478723404255319
2016-06-27,263000,271500,261500,269500,106909,0.003724394785847407
2016-06-28,266000,270000,264000,265500,179063,-0.014842300556586308
2016-06-29,270500,282000,270000,277500,211535,0.04519774011299438
2016-06-30,283000,284500,275000,283000,153323,0.01981981981981984
2016-07-01,283000,288000,280500,285500,105178,0.008833922261484162
2016-07-04,286500,296000,286000,294500,133733,0.031523642732049106
2016-07-05,292000,296000,290500,290500,89277,-0.01358234295415961
2016-07-06,289000,289500,279500,282000,129483,-0.029259896729776247
2016-07-07,285000,287500,280500,281000,61526,-0.0035460992907800915
2016-07-08,281500,282500,276000,281000,74743,0.0
2016-07-11,282000,290500,277500,289000,99280,0.028469750889679624
2016-07-12,289000,291500,287000,290000,78618,0.0034602076124568004
2016-07-13,292500,294500,286500,290000,78362,0.0
2016-07-14,290500,292500,288500,292500,77651,0.008620689655172376
2016-07-15,293000,295500,290500,292000,81825,-0.0017094017094017033
2016-07-18,293000,299000,291500,299000,109894,0.023972602739726012
2016-07-19,298500,298500,286500,289000,124408,-0.03344481605351168
2016-07-20,289500,295500,288000,289000,102398,0.0
2016-07-21,291500,299000,285500,285500,150953,-0.01211072664359858
2016-07-22,287000,290000,282000,282500,80125,-0.010507880910682998
2016-07-25,284500,289000,279500,288000,80328,0.019469026548672552
2016-07-26,290000,298000,288500,292500,116113,0.015625
2016-07-27,292000,292500,286500,288000,92864,-0.01538461538461533
2016-07-28,288000,295000,286500,295000,113724,0.02430555555555558
2016-07-29,301500,312500,296500,303500,386773,0.028813559322034
2016-08-01,305000,317000,302500,317000,178476,0.04448105436573302
2016-08-02,315000,318500,311000,317500,91191,0.001577287066246047
2016-08-03,313000,316000,303500,303500,128855,-0.04409448818897643
2016-08-04,308000,309500,301500,302000,72364,-0.0049423393739703725
2016-08-05,303000,305000,296500,301000,85838,-0.0033112582781457123
2016-08-08,302000,306500,300000,301000,78751,0.0
2016-08-09,302000,309000,298000,307500,90111,0.021594684385382035
2016-08-10,307000,311500,304500,305000,91838,-0.008130081300813052
2016-08-11,304000,308000,299000,303000,74088,-0.006557377049180357
2016-08-12,306000,311500,303000,304500,63429,0.004950495049504955
2016-08-16,305500,307500,302000,303000,71731,-0.0049261083743842304
2016-08-17,302000,302500,291000,296000,134985,-0.02310231023102305
2016-08-18,296000,297500,287500,288500,130920,-0.02533783783783783
2016-08-19,291000,294000,287500,293000,98057,0.015597920277296451
2016-08-22,292500,295000,281500,283000,112112,-0.03412969283276446
2016-08-23,281000,284000,273000,277000,210241,-0.021201413427561877
2016-08-24,277000,282500,274000,276000,135482,-0.0036101083032491488
2016-08-25,277500,281000,276500,281000,91850,0.018115942028985588
2016-08-26,281000,283000,277500,282500,83336,0.005338078291814874
2016-08-29,278500,279500,269000,271000,120921,-0.04070796460176995
2016-08-30,271000,275000,269500,270500,76957,-0.0018450184501844769
2016-08-31,267500,271500,263500,268000,160877,-0.009242144177449174
2016-09-01,270000,277500,267000,273500,105951,0.020522388059701413
2016-09-02,275500,279000,273500,277000,100044,0.01279707495429605
2016-09-05,278500,284000,278000,280500,67491,0.012635379061371799
2016-09-06,281500,282000,271500,274000,99274,-0.02317290552584672
2016-09-07,274000,277000,272000,272500,59595,-0.005474452554744547
2016-09-08,273000,276500,272000,272000,73613,-0.0018348623853210455
2016-09-09,271000,274000,269500,272000,58313,0.0
2016-09-12,270000,274500,269000,269000,66639,-0.011029411764705843
2016-09-13,272000,278000,268000,275500,132356,0.024163568773234223
2016-09-19,271000,279000,266500,277500,125313,0.007259528130671544
2016-09-20,274000,280500,271000,279000,84863,0.00540540540540535
2016-09-21,281000,282000,274500,280000,77235,0.0035842293906809264
2016-09-22,284000,291000,283500,286000,120672,0.021428571428571352
2016-09-23,289500,291000,286500,287500,68767,0.005244755244755206
2016-09-26,285000,288000,282500,286500,68759,-0.003478260869565264
2016-09-27,286500,290000,280000,288500,94189,0.00698080279232105
2016-09-28,286000,296000,286000,291500,138396,0.010398613518197486
2016-09-29,298500,304000,296000,301000,153851,0.032590051457976
2016-09-30,298500,304500,297500,298000,94580,-0.009966777408637828
2016-10-04,300500,309000,299500,308000,111030,0.033557046979865834
2016-10-05,305500,307000,303000,303000,75654,-0.016233766233766267
2016-10-06,303000,305500,295500,300500,89960,-0.008250825082508295
2016-10-07,302500,311000,299500,303500,89210,0.009983361064891838
2016-10-10,306000,308000,300500,301500,82214,-0.00658978583196046
2016-10-11,306500,313500,304500,311000,183704,0.031509121061359835
2016-10-12,309500,314500,307500,310500,98727,-0.001607717041800627
2016-10-13,310000,310000,296000,296500,138911,-0.04508856682769724
2016-10-14,299500,304000,298000,302000,77745,0.018549747048903775
2016-10-17,305000,311000,303500,309500,84381,0.024834437086092676
2016-10-18,315000,318000,311000,316000,152940,0.02100161550888524
2016-10-19,315000,315500,307000,309000,109962,-0.022151898734177222
2016-10-20,309500,311000,304000,307000,76605,-0.006472491909385147
2016-10-21,307500,310500,303500,307500,64056,0.0016286644951140072
2016-10-24,307500,310000,304000,305500,36618,-0.006504065040650375
2016-10-25,308000,312000,305500,310500,55565,0.016366612111292866
2016-10-26,308500,309000,299500,300000,67642,-0.033816425120772986
2016-10-27,302000,304000,297000,300000,53186,0.0
2016-10-28,299500,302000,296000,299000,56474,-0.0033333333333332993
2016-10-31,298500,300500,287500,288500,118382,-0.03511705685618727
2016-11-01,288000,297500,287000,294000,93937,0.01906412478336228
2016-11-02,291500,296500,287500,289500,71388,-0.015306122448979553
2016-11-03,289500,297000,287500,294500,81821,0.017271157167530138
2016-11-04,296000,296500,289000,291500,62037,-0.01018675721561968
2016-11-07,296500,302500,294000,302000,72250,0.036020583190394584
2016-11-08,302500,303500,299000,302000,45273,0.0
2016-11-09,302000,304000,281500,291000,167120,-0.03642384105960261
2016-11-10,297500,306000,296000,304000,135512,0.04467353951890041
2016-11-11,303500,313500,301500,310500,160497,0.021381578947368363
2016-11-14,310500,325500,310500,321000,201855,0.033816425120772875
2016-11-15,323000,325000,316000,318500,107953,-0.007788161993769416
2016-11-16,324000,324500,316500,317500,69087,-0.0031397174254317317
2016-11-17,315000,318500,313500,316000,37289,-0.0047244094488189115
2016-11-18,318000,319000,311500,316500,51469,0.0015822784810126667
2016-11-21,319000,326000,317500,321000,93093,0.014218009478673022
2016-11-22,324500,330000,321000,327500,68406,0.02024922118380057
2016-11-23,325000,332000,323500,329500,95856,0.006106870229007688
2016-11-24,328000,329500,324000,325500,77066,-0.012139605462822445
2016-11-25,328000,328000,318500,322000,55292,-0.010752688172043001
2016-11-28,320500,328000,320000,323500,58652,0.004658385093167627
2016-11-29,323500,326000,319500,323500,62361,0.0
2016-11-30,321500,326000,316000,321500,124263,-0.0061823802163832875
2016-12-01,325500,343000,324000,340000,177336,0.05754276827371685
2016-12-02,336500,340000,328000,338500,128789,-0.004411764705882337
2016-12-05,339000,343000,334000,334000,65801,-0.013293943870014813
2016-12-06,341000,357000,339500,350500,176448,0.04940119760479034
2016-12-07,350000,355500,347000,349500,84554,-0.0028530670470755526
2016-12-08,357000,363000,349500,363000,110995,0.03862660944205998
2016-12-09,357000,361500,356500,360000,74046,-0.008264462809917328
2016-12-12,366500,368500,346500,351500,155375,-0.023611111111111138
2016-12-13,351500,358500,351000,358500,104712,0.019914651493598834
2016-12-14,356000,358500,346500,348000,100305,-0.029288702928870314
2016-12-15,343500,357500,343500,354500,88749,0.018678160919540332
2016-12-16,354500,356500,349500,350000,73637,-0.012693935119887145
2016-12-19,350500,354000,347000,348000,56446,-0.005714285714285672
2016-12-20,349000,351000,342500,344500,92464,-0.010057471264367845
2016-12-21,344500,356500,344500,350500,111481,0.01741654571843254
2016-12-22,350500,353500,346000,347500,46255,-0.008559201141226769
2016-12-23,348500,358000,346000,356000,77072,0.02446043165467615
2016-12-26,358000,359000,346000,347000,73169,-0.0252808988764045
2016-12-27,349000,356500,349000,354500,77453,0.021613832853025983
2016-12-28,356000,365000,353000,363500,99283,0.02538787023977429
2016-12-29,365000,370000,360000,369000,83867,0.015130674002751032
2017-01-02,370000,384000,369000,383500,83549,0.039295392953929476
2017-01-03,382000,386000,379000,385500,88385,0.0052151238591917615
2017-01-04,382500,384500,370500,373500,124236,-0.0311284046692607
2017-01-05,373500,374500,364000,372000,113002,-0.004016064257028162
2017-01-06,369500,372000,367000,369500,75013,-0.006720430107526876
2017-01-09,372500,386500,372000,381500,125560,0.03247631935047357
2017-01-10,378000,378500,373000,375000,88423,-0.017038007863695914
2017-01-11,377500,390000,377000,389500,130958,0.03866666666666663
2017-01-12,394000,399000,388000,395500,111851,0.015404364569961526
2017-01-13,395000,396000,386000,388500,68693,-0.017699115044247815
2017-01-16,390000,390500,383500,386000,70534,-0.006435006435006385
2017-01-17,386000,394000,386000,393500,62431,0.01943005181347157
2017-01-18,391500,393500,380000,381000,101465,-0.031766200762388785
2017-01-19,381500,385000,369500,383500,171711,0.006561679790026309
2017-01-20,383500,384500,372500,376500,89260,-0.018252933507170832
2017-01-23,378500,387000,377500,385500,82804,0.0239043824701195
2017-01-24,383000,389000,379500,383500,56113,-0.005188067444876765
2017-01-25,387000,392000,385000,391000,88082,0.019556714471968606
2017-01-26,393000,398000,387000,392500,64007,0.0038363171355497716
2017-01-31,390500,392000,376500,376500,97755,-0.040764331210191074
2017-02-01,377500,391000,377500,388500,74125,0.031872509960159334
2017-02-02,385500,397500,385000,395500,97319,0.018018018018018056
2017-02-03,400000,407500,388000,393500,198181,-0.005056890012642201
2017-02-06,397500,399500,388500,393500,78370,0.0
2017-02-07,393500,394000,385000,386500,65774,-0.017789072426937724
2017-02-08,388000,388000,380000,383000,111121,-0.009055627425614499
2017-02-09,385000,395500,384000,392000,94516,0.023498694516971286
2017-02-10,396000,409500,394500,407000,167276,0.03826530612244894
2017-02-13,409000,409500,403500,405000,56720,-0.004914004914004955
2017-02-14,408500,410000,397500,398000,60489,-0.01728395061728394
2017-02-15,399000,404000,395000,397500,80085,-0.0012562814070351536
2017-02-16,395500,399500,385000,391000,131896,-0.01635220125786163
2017-02-17,392000,397000,388500,392500,76600,0.0038363171355497716
2017-02-20,391000,391000,376500,377500,193074,-0.03821656050955413
2017-02-21,377000,383500,370500,383500,252581,0.015894039735099286
2017-02-22,372000,379000,372000,376500,917212,-0.018252933507170832
2017-02-23,377000,382000,373000,379500,161629,0.007968127490039834
2017-02-24,379000,381500,361000,362500,278996,-0.044795783926218746
2017-02-27,359500,369500,348500,365000,334076,0.006896551724137945
2017-02-28,362000,372500,362000,364500,127696,-0.00136986301369868
2017-03-02,371500,373500,366500,372500,164910,0.021947873799725626
2017-03-03,370000,373000,363500,365500,112065,-0.018791946308724827
2017-03-06,363000,367000,347000,365500,241254,0.0
2017-03-07,362500,376000,362500,372000,112119,0.017783857729138264
2017-03-08,371000,377500,364500,374500,134710,0.006720430107526987
2017-03-09,371500,374000,366500,368000,95997,-0.01735647530040052
2017-03-10,369000,375000,367000,372000,90329,0.010869565217391353
2017-03-13,368000,368000,360000,361500,192104,-0.028225806451612878
2017-03-14,364000,368500,361500,362500,92968,0.0027662517289073207
2017-03-15,364500,368000,362500,364500,78493,0.0055172413793103114
2017-03-16,371500,383500,369500,378500,210275,0.03840877914951979
2017-03-17,380000,380000,369500,375500,85825,-0.00792602377807139
2017-03-20,376000,376500,365000,368000,81089,-0.01997336884154466
2017-03-21,371000,372500,366000,371500,103835,0.009510869565217295
2017-03-22,368000,368000,358000,361500,193143,-0.026917900403768513
2017-03-23,363000,366500,353000,354000,168169,-0.020746887966805017
2017-03-24,357000,360000,353000,355000,100953,0.0028248587570620654
2017-03-27,354000,356500,349000,350000,105585,-0.014084507042253502
2017-03-28,352500,361500,351500,360000,154777,0.02857142857142847
2017-03-29,363000,364000,360000,362500,87476,0.00694444444444442
2017-03-30,363000,369000,363000,364000,84593,0.004137931034482678
2017-03-31,365000,373500,364500,370500,135668,0.017857142857142794
2017-04-03,375000,375000,366000,368500,84584,-0.005398110661268607
2017-04-04,370500,371000,364500,367000,92858,-0.004070556309362261
2017-04-05,370500,376500,367000,372000,132556,0.013623978201634968
2017-04-06,371500,373500,367000,369000,68255,-0.008064516129032251
2017-04-07,370000,375000,367000,375000,105165,0.016260162601626105
2017-04-10,372500,372500,362000,363000,133103,-0.03200000000000003
2017-04-11,365000,369000,357000,359000,114408,-0.011019283746556474
2017-04-12,359500,361000,355500,357500,80712,-0.004178272980501441
2017-04-13,356000,356500,343500,346500,285393,-0.03076923076923077
2017-04-14,350500,354000,347000,349000,89106,0.00721500721500723
2017-04-17,350500,353500,348000,350000,62792,0.002865329512893977
2017-04-18,352000,352500,341000,341000,168223,-0.02571428571428569
2017-04-19,341000,345000,340000,340500,91178,-0.0014662756598240456
2017-04-20,344000,345500,339500,345000,165140,0.013215859030837107
2017-04-21,344500,356500,344500,352500,211588,0.021739130434782705
2017-04-24,355500,359000,352500,354000,82535,0.004255319148936065
2017-04-25,355500,358000,350000,357000,118371,0.008474576271186418
2017-04-26,358000,363000,358000,358000,98532,0.0028011204481792618
2017-04-27,358000,358000,347500,351500,205182,-0.018156424581005637
2017-04-28,345000,347000,341000,342000,209249,-0.027027027027026973
2017-05-02,342000,358000,341500,357500,235616,0.04532163742690054
2017-05-04,357500,361000,351500,352500,126596,-0.013986013986013957
2017-05-08,354000,355000,345500,351500,203393,-0.0028368794326241176
2017-05-10,354000,356500,345500,345500,232963,-0.017069701280227556
2017-05-11,348500,353000,347500,350000,149925,0.013024602026049159
2017-05-12,349000,354000,349000,352000,102770,0.005714285714285783
2017-05-15,353500,354000,342500,345000,225317,-0.019886363636363646
2017-05-16,347000,349500,342000,348500,161891,0.010144927536231974
2017-05-17,346500,350500,346500,348000,113315,-0.0014347202295552641
2017-05-18,344000,348000,341000,344500,125863,-0.010057471264367845
2017-05-19,344500,351500,344000,351000,114090,0.018867924528301883
2017-05-22,356000,376000,355500,373500,446013,0.0641025641025641
2017-05-23,372000,375000,367500,369500,145300,-0.010709504685408322
2017-05-24,371000,373000,362000,364000,157962,-0.014884979702300405
2017-05-25,368500,377500,367500,376500,260342,0.03434065934065944
2017-05-26,374000,380000,370500,376000,175841,-0.0013280212483399723
2017-05-29,379500,380500,370000,373000,207018,-0.007978723404255317
2017-05-30,369500,372000,361000,362000,212327,-0.029490616621983934
2017-05-31,362500,364000,359000,360500,130377,-0.004143646408839796
2017-06-01,363500,364000,359500,362500,112355,0.00554785020804438
2017-06-02,363500,364000,353000,354000,254466,-0.02344827586206899
2017-06-05,355000,356500,348000,350000,199660,-0.011299435028248594
2017-06-07,352000,353000,346500,347500,220235,-0.0071428571428571175
2017-06-08,346500,353000,340000,353000,279941,0.015827338129496438
2017-06-09,352000,358500,351000,352000,194354,-0.0028328611898017497
2017-06-12,355000,356000,347000,347000,129167,-0.014204545454545414
2017-06-13,347500,351000,346000,349000,119823,0.0057636887608070175
2017-06-14,350000,350000,340500,343500,270934,-0.015759312320916874
2017-06-15,342500,342500,329000,332500,307444,-0.03202328966521106
2017-06-16,334500,338500,332500,333500,157058,0.003007518796992459
2017-06-19,336000,337000,329500,330000,154149,-0.010494752623688153
2017-06-20,330000,330500,322500,325000,163102,-0.015151515151515138
2017-06-21,324000,336500,323500,336500,192631,0.03538461538461535
2017-06-22,335500,342500,329500,342500,223083,0.017830609212481363
2017-06-23,341500,341500,335500,338000,117352,-0.013138686131386912
2017-06-26,335000,342000,335000,337500,99108,-0.0014792899408283544
2017-06-27,338000,343000,334000,334000,154997,-0.010370370370370363
2017-06-28,335500,339000,329000,329500,145971,-0.013473053892215536
2017-06-29,332500,335500,330500,330500,121924,0.003034901365705611
2017-06-30,330500,345000,328500,344000,254326,0.0408472012102874
2017-07-03,345500,354000,342500,353500,248086,0.02761627906976738
2017-07-04,357500,358000,348000,349000,143514,-0.012729844413012725
2017-07-05,349000,351500,341000,350000,138825,0.002865329512893977
2017-07-06,346000,349500,341000,347500,148046,-0.0071428571428571175
2017-07-07,344500,351000,342500,350000,126839,0.007194244604316502
2017-07-10,349500,350500,342500,347000,99682,-0.008571428571428563
2017-07-11,345500,351500,342000,350500,121092,0.01008645533141217
2017-07-12,348000,351500,344500,350000,140695,-0.0014265335235378318
2017-07-13,352000,354000,347500,348000,204509,-0.005714285714285672
2017-07-14,349000,361000,348500,358000,211210,0.028735632183908066
2017-07-17,362500,363000,356000,358500,138093,0.0013966480446927498
2017-07-18,359000,359000,355500,358000,69561,-0.001394700139469962
2017-07-19,358500,361500,355000,357000,88912,-0.0027932960893854997
2017-07-20,360000,363000,358500,362000,112869,0.014005602240896309
2017-07-21,360500,363000,354500,362500,151777,0.0013812154696133394
2017-07-24,362000,364500,361000,364000,88790,0.004137931034482678
2017-07-25,364000,371500,360500,366500,184547,0.006868131868131844
2017-07-26,371000,374000,361000,365500,123544,-0.0027285129604365244
2017-07-27,367000,370500,363500,369500,115528,0.010943912448700521
2017-07-28,370000,370000,360000,363000,112455,-0.017591339648173165
2017-07-31,361000,373000,361000,369000,151179,0.016528925619834656
2017-08-01,372500,381500,371000,380500,251147,0.031165311653116534
2017-08-02,381000,383500,375500,383000,129098,0.006570302233902758
2017-08-03,381000,382500,374500,376500,98201,-0.016971279373368175
2017-08-04,376000,395000,376000,394500,249827,0.047808764940239
2017-08-07,396500,402500,393000,393500,136389,-0.0025348542458808465
2017-08-08,393500,394000,382500,386500,124844,-0.017789072426937724
2017-08-09,383000,388000,378500,380000,128004,-0.01681759379042691
2017-08-10,380000,384000,375000,378000,117721,-0.0052631578947368585
2017-08-11,372500,380000,371500,378000,137033,0.0
2017-08-14,383500,392000,381500,389500,139298,0.030423280423280463
2017-08-16,392000,392500,379500,380500,130987,-0.023106546854942178
2017-08-17,381000,391500,379000,387000,84281,0.01708278580814726
2017-08-18,384000,397000,384000,393000,159874,0.015503875968992276
2017-08-21,396500,397500,391500,392500,93004,-0.0012722646310432406
2017-08-22,394000,398500,393000,397500,79676,0.01273885350318471
2017-08-23,398000,401000,387000,391500,83530,-0.015094339622641506
2017-08-24,393000,397000,391500,393000,76022,0.003831417624521105
2017-08-25,391500,392500,387000,389000,82565,-0.010178117048346036
2017-08-28,390000,398500,390000,393000,92846,0.010282776349614497
2017-08-29,390000,393000,386000,393000,73113,0.0
2017-08-30,393000,394000,387500,394000,98634,0.0025445292620864812
2017-08-31,396000,400000,392500,399500,102660,0.013959390862944066
2017-09-01,402000,412000,401500,403000,156390,0.008760951188986343
2017-09-04,399500,413500,399500,410500,153661,0.018610421836228186
2017-09-05,410500,414500,407500,411500,98378,0.0024360535931791105
2017-09-06,411500,416500,402000,404000,108231,-0.018226002430133614
2017-09-07,407000,407500,401500,406000,59653,0.004950495049504955
