Date,Open,High,Low,Close,Volume,Change
2016-05-09,41200,41750,40500,41550,244150,0.0024125452352230514
2016-05-10,41450,41450,40100,40650,216838,-0.02166064981949456
2016-05-11,40950,42000,40850,41850,270414,0.029520295202952074
2016-05-12,41850,42500,41300,42500,222683,0.015531660692950977
2016-05-13,42650,43100,42400,42700,292952,0.004705882352941115
2016-05-16,42150,43300,42150,43250,272603,0.012880562060889833
2016-05-17,43750,43800,42950,42950,269585,-0.006936416184971095
2016-05-18,43050,43150,41900,42300,183366,-0.015133876600698537
2016-05-19,41600,42850,41350,41600,249166,-0.01654846335697402
2016-05-20,41250,41300,39000,39700,562753,-0.04567307692307687
2016-05-23,39700,39950,38750,39650,203185,-0.0012594458438287548
2016-05-24,39650,40300,39250,39500,169102,-0.003783102143757877
2016-05-25,39550,40000,39550,39600,156152,0.0025316455696202667
2016-05-26,39650,39850,39450,39650,129099,0.0012626262626262985
2016-05-27,39950,40300,39650,39850,147363,0.0050441361916770955
2016-05-30,40050,40050,39200,39350,121302,-0.012547051442910906
2016-05-31,39150,40100,39050,39750,159243,0.010165184243964509
2016-06-01,39650,39850,39250,39550,153177,-0.005031446540880502
2016-06-02,39550,39750,39050,39050,169467,-0.012642225031605614
2016-06-03,39050,39300,38850,39050,209349,0.0
2016-06-07,39350,40350,39000,40100,278144,0.02688860435339313
2016-06-08,40100,40350,39850,40100,172186,0.0
2016-06-09,40300,40950,39900,40850,307572,0.018703241895261735
2016-06-10,40750,42000,40550,41950,275253,0.02692778457772338
2016-06-13,41500,41900,40350,40600,169084,-0.03218116805721094
2016-06-14,40600,41450,40350,41250,295117,0.016009852216748666
2016-06-15,41250,41750,40450,41500,271248,0.0060606060606061
2016-06-16,41550,41550,40200,40400,234928,-0.026506024096385583
2016-06-17,40500,41150,40450,40550,185046,0.003712871287128605
2016-06-20,40950,41500,40700,41000,134229,0.011097410604192337
2016-06-21,40900,40900,39600,39750,209695,-0.030487804878048808
2016-06-22,39850,40000,39400,39850,202511,0.002515723270440251
2016-06-23,40000,40000,39600,39950,91298,0.0025094102885820924
2016-06-24,40000,40200,37750,38100,349396,-0.04630788485607007
2016-06-27,37900,38600,37200,38350,206582,0.006561679790026309
2016-06-28,38000,39250,37800,39050,162299,0.018252933507170832
2016-06-29,39150,40000,39050,39300,151346,0.006402048655569814
2016-06-30,39600,39800,39250,39750,95807,0.011450381679389388
2016-07-01,39600,39850,39350,39500,108922,-0.0062893081761006275
2016-07-04,39500,39750,39050,39600,123698,0.0025316455696202667
2016-07-05,39650,39850,39300,39800,92480,0.005050505050504972
2016-07-06,40050,40600,39050,39250,225945,-0.013819095477386911
2016-07-07,39600,39800,39200,39550,111124,0.007643312101910826
2016-07-08,40200,40300,38600,39050,172748,-0.012642225031605614
2016-07-11,39450,39750,39250,39750,73283,0.017925736235595346
2016-07-12,39500,39650,39150,39450,121978,-0.007547169811320753
2016-07-13,39650,39950,39400,39700,151754,0.006337135614702172
2016-07-14,39650,40250,39600,39800,152046,0.0025188916876575096
2016-07-15,39950,40400,39950,40100,156180,0.007537688442211143
2016-07-18,40100,40200,39600,39800,130629,-0.007481296758104716
2016-07-19,39850,40200,39450,40050,150543,0.00628140703517599
2016-07-20,40150,40650,39800,40100,124819,0.0012484394506866447
2016-07-21,40200,41150,40200,40600,195862,0.012468827930174564
2016-07-22,40650,40900,40100,40400,128377,-0.0049261083743842304
2016-07-25,40600,40750,40350,40400,128436,0.0
2016-07-26,40350,41600,40200,41500,354748,0.027227722772277252
2016-07-27,41550,42100,41150,41800,223142,0.0072289156626506035
2016-07-28,41800,42100,41350,41900,198245,0.0023923444976077235
2016-07-29,41900,42300,41450,42300,179109,0.009546539379474916
2016-08-01,41950,42500,41750,42350,223147,0.0011820330969267712
2016-08-02,42300,42950,42000,42500,241095,0.0035419126328217754
2016-08-03,42150,42500,41600,41700,169960,-0.018823529411764683
2016-08-04,42000,42100,41300,41650,111507,-0.0011990407673860837
2016-08-05,41550,42150,41550,42100,104459,0.010804321728691502
2016-08-08,42200,42700,41900,42600,173582,0.01187648456057011
2016-08-09,42500,43100,42450,43100,176828,0.011737089201877993
2016-08-10,42800,44250,42800,44250,378117,0.026682134570765736
2016-08-11,43550,45300,43550,45000,453697,0.016949152542372836
2016-08-12,45250,45250,44150,44800,275150,-0.004444444444444473
2016-08-16,44500,45150,43300,43750,335296,-0.0234375
2016-08-17,43450,44850,43450,44700,280276,0.021714285714285797
2016-08-18,44850,44850,43900,44100,185605,-0.01342281879194629
2016-08-19,43950,44500,43500,43900,149718,-0.0045351473922902175
2016-08-22,43650,43800,42900,42900,201022,-0.02277904328018221
2016-08-23,43000,43050,41950,42700,218830,-0.004662004662004615
2016-08-24,42500,42750,42100,42700,118931,0.0
2016-08-25,42800,43350,42300,43000,112976,0.007025761124121788
2016-08-26,43000,43250,42450,43000,91343,0.0
2016-08-29,43000,43000,42050,42150,134595,-0.019767441860465085
2016-08-30,42150,43050,42150,42400,147615,0.005931198102016699
2016-08-31,42550,42750,41900,42450,190819,0.001179245283018826
2016-09-01,42150,43000,42100,42650,130885,0.004711425206124886
2016-09-02,42450,42700,41400,41850,219555,-0.01875732708089095
2016-09-05,41850,42250,41200,42000,226287,0.0035842293906809264
2016-09-06,41950,42300,41550,42250,122958,0.005952380952380931
2016-09-07,41950,43650,41950,43150,191664,0.02130177514792897
2016-09-08,43450,44200,43150,43300,254613,0.0034762456546928444
2016-09-09,43300,44600,43250,44100,280371,0.018475750577367167
2016-09-12,43900,44100,43300,43300,201284,-0.01814058956916098
2016-09-13,43850,44500,42200,43050,296235,-0.005773672055427226
2016-09-19,42350,43450,41750,43200,212135,0.0034843205574912606
2016-09-20,42800,43700,42800,43550,211563,0.00810185185185186
2016-09-21,43300,43600,43000,43400,129747,-0.003444316877152742
2016-09-22,43800,43850,43350,43500,138408,0.0023041474654377225
2016-09-23,43800,44000,43600,43850,196887,0.008045977011494232
2016-09-26,44000,44000,43000,43150,146126,-0.015963511972634015
2016-09-27,43050,43500,42600,43200,138190,0.0011587485515642815
2016-09-28,43300,43450,42700,43150,156636,-0.0011574074074074403
2016-09-29,43650,45100,43650,44750,662035,0.037079953650057895
2016-09-30,44450,44800,44100,44200,223061,-0.012290502793296132
2016-10-04,44350,45500,44300,44400,330497,0.004524886877828038
2016-10-05,44400,44750,43400,44450,206055,0.0011261261261261701
2016-10-06,44200,44650,43900,44250,265503,-0.004499437570303688
2016-10-07,44250,45000,44000,44550,231941,0.006779661016949046
2016-10-10,44950,45800,44800,45200,336696,0.014590347923681302
2016-10-11,45800,45950,45300,45500,200730,0.006637168141592875
2016-10-12,45550,45750,44300,44450,266282,-0.023076923076923106
2016-10-13,44350,44400,43500,43750,194300,-0.015748031496062964
2016-10-14,43900,44200,43550,43600,125018,-0.0034285714285714475
2016-10-17,43600,44500,43450,44000,189544,0.00917431192660545
2016-10-18,44050,45200,44050,44850,189831,0.01931818181818179
2016-10-19,44850,45050,43900,44200,178941,-0.01449275362318836
2016-10-20,44200,44750,43950,44250,118305,0.0011312217194570096
2016-10-21,44450,45800,44350,45750,405236,0.03389830508474567
2016-10-24,45900,46000,45700,46000,251845,0.005464480874316946
2016-10-25,46000,47200,46000,47050,449123,0.022826086956521774
2016-10-26,46850,47400,46150,46450,292205,-0.012752391073326264
2016-10-27,46200,46550,45200,45850,184856,-0.012917115177610294
2016-10-28,45550,46850,44950,45500,255575,-0.007633587786259555
2016-10-31,45500,46400,45050,46350,202222,0.018681318681318615
2016-11-01,46250,46550,45750,46500,208764,0.003236245954692629
2016-11-02,46350,47150,46250,47000,270848,0.010752688172043001
2016-11-03,46850,47050,45600,46000,291283,-0.021276595744680882
2016-11-04,45800,46850,45700,46400,229072,0.008695652173912993
2016-11-07,46750,46900,45800,46600,140554,0.004310344827586299
2016-11-08,46600,46800,45900,46000,172312,-0.012875536480686733
2016-11-09,46000,46500,44250,45600,340925,-0.008695652173912993
2016-11-10,45100,46000,44950,45250,294456,-0.007675438596491224
2016-11-11,44800,45050,43300,43800,445541,-0.03204419889502763
2016-11-14,43600,43800,42850,43750,179867,-0.0011415525114155667
2016-11-15,43300,43850,43100,43750,216485,0.0
2016-11-16,44150,44350,43550,43700,213541,-0.0011428571428571122
2016-11-17,43750,43750,43050,43450,144454,-0.005720823798627039
2016-11-18,43450,43500,42800,43000,166586,-0.010356731875719172
2016-11-21,43200,43300,42750,42900,145235,-0.0023255813953488857
2016-11-22,43550,44950,43250,44700,297492,0.04195804195804187
2016-11-23,44350,45100,43850,44850,213627,0.003355704697986628
2016-11-24,45100,45100,44200,44850,134631,0.0
2016-11-25,44850,44900,44200,44850,128993,0.0
2016-11-28,44800,44800,43650,44000,166601,-0.018952062430323324
2016-11-29,43950,43950,43300,43400,114643,-0.013636363636363669
2016-11-30,43250,43700,42850,42850,231993,-0.012672811059907807
2016-12-01,44000,45500,43850,44800,467125,0.04550758459743287
2016-12-02,44850,45250,44500,44750,107166,-0.0011160714285713969
2016-12-05,44850,45750,44500,45450,200551,0.015642458100558754
2016-12-06,45700,46200,45300,45950,194223,0.011001100110010986
2016-12-07,46300,46300,45200,45450,191640,-0.01088139281828071
2016-12-08,45500,47300,45450,47100,447866,0.03630363036303641
2016-12-09,46550,47800,46550,47250,284962,0.0031847133757962887
2016-12-12,47600,48850,47600,48650,404825,0.029629629629629672
2016-12-13,48900,48900,47650,48400,246007,-0.005138746145940343
2016-12-14,48050,48800,48050,48400,149548,0.0
2016-12-15,47400,49200,47350,48850,216373,0.009297520661156966
2016-12-16,48350,49000,48000,48750,200554,-0.0020470829068577334
2016-12-19,48750,48800,48100,48500,116308,-0.00512820512820511
2016-12-20,48500,48850,47600,47750,169568,-0.015463917525773141
2016-12-21,48000,48000,47100,47800,219809,0.0010471204188482464
2016-12-22,47800,48000,47250,47950,109600,0.003138075313807498
2016-12-23,47650,48600,47450,48250,150612,0.006256517205422307
2016-12-26,48000,49300,48000,49050,161884,0.01658031088082912
2016-12-27,49050,49500,48700,49050,174314,0.0
2016-12-28,48650,49700,48250,49300,181572,0.0050968399592252744
2016-12-29,49150,49350,48200,48450,168216,-0.017241379310344862
2017-01-02,48100,48650,47650,48300,80486,-0.003095975232198178
2017-01-03,48300,48650,47200,47600,203498,-0.01449275362318836
2017-01-04,47350,48200,46950,47850,212521,0.005252100840336116
2017-01-05,48150,48150,46950,47200,209154,-0.013584117032392928
2017-01-06,47000,47750,46750,47750,119676,0.01165254237288127
2017-01-09,47300,47750,47000,47550,92284,-0.004188481675392652
2017-01-10,47000,47700,46200,47700,217147,0.003154574132492094
2017-01-11,47050,48700,47050,48700,147133,0.020964360587002018
2017-01-12,48700,48800,47750,48200,228549,-0.010266940451745366
2017-01-13,48400,48400,47100,47750,142979,-0.009336099585062207
2017-01-16,47900,48000,47400,48000,99044,0.005235602094240788
2017-01-17,47300,48000,47300,47550,94219,-0.009375000000000022
2017-01-18,47550,47950,47250,47950,89692,0.008412197686645584
2017-01-19,47350,47900,46900,47200,164559,-0.015641293013555768
2017-01-20,47100,47800,46900,47550,133850,0.00741525423728806
2017-01-23,47100,47550,46100,46200,179357,-0.028391167192429068
2017-01-24,46050,46200,45200,45800,196361,-0.008658008658008698
2017-01-25,46000,46400,45600,45800,147332,0.0
2017-01-26,45800,46450,45600,45900,120593,0.0021834061135370675
2017-01-31,45300,46900,45300,46300,170045,0.008714596949890963
2017-02-01,46900,47200,46550,46800,139267,0.010799136069114423
2017-02-02,46850,47300,46300,46950,146946,0.0032051282051281937
2017-02-03,46700,47150,45850,46050,146545,-0.019169329073482455
2017-02-06,46700,46950,45600,46050,133554,0.0
2017-02-07,46150,47000,46150,46550,148596,0.010857763300760048
2017-02-08,46350,46950,46250,46700,126840,0.0032223415682062218
2017-02-09,46700,48000,46500,47800,235252,0.023554603854389677
2017-02-10,48200,48200,47350,47700,108540,-0.0020920502092049986
2017-02-13,48150,49000,48000,48900,229874,0.02515723270440251
2017-02-14,49000,49000,48100,48500,100923,-0.008179959100204526
2017-02-15,47500,49450,47400,49150,316443,0.013402061855670055
2017-02-16,48800,49450,48150,48500,144582,-0.01322482197355035
2017-02-17,48450,48850,47650,48400,105658,-0.0020618556701030855
2017-02-20,48400,48750,48050,48550,81449,0.0030991735537189147
2017-02-21,48600,48750,48150,48650,87249,0.002059732234809486
2017-02-22,48800,49700,48050,48250,167962,-0.008221993833504637
2017-02-23,48550,49050,47900,48800,155732,0.011398963730570033
2017-02-24,49050,49300,48650,49150,136992,0.0071721311475410054
2017-02-27,49200,49450,48450,48850,111072,-0.006103763987792443
2017-02-28,49000,49000,48200,48950,150028,0.0020470829068577334
2017-03-02,49100,49100,47700,48200,186421,-0.01532175689479065
2017-03-03,47900,48100,46950,47500,111924,-0.014522821576763434
2017-03-06,47200,47550,46650,47300,149512,-0.004210526315789442
2017-03-07,47500,48450,47100,47750,95334,0.009513742071881603
2017-03-08,47300,48450,47100,48450,153553,0.014659685863874339
2017-03-09,48000,48350,46950,46950,207342,-0.03095975232198145
2017-03-10,46650,47450,46050,47200,255213,0.005324813631522929
2017-03-13,47150,47900,47000,47350,120028,0.0031779661016948513
2017-03-14,47000,47800,47000,47150,127647,-0.004223864836325197
2017-03-15,47100,47600,46400,46850,188673,-0.006362672322375418
2017-03-16,47500,47500,46650,47400,166446,0.011739594450373536
2017-03-17,47450,47500,46350,46900,205334,-0.010548523206751037
2017-03-20,46850,47100,46400,46950,88779,0.0010660980810235365
2017-03-21,47000,47000,44300,45000,561582,-0.04153354632587858
2017-03-22,45200,45650,44500,45600,246249,0.01333333333333342
2017-03-23,45650,45950,45250,45450,153783,-0.003289473684210509
2017-03-24,45350,45650,44400,44750,196760,-0.015401540154015403
2017-03-27,44450,44900,44350,44650,90869,-0.0022346368715083775
2017-03-28,44550,44750,43900,44000,174618,-0.014557670772676334
2017-03-29,44100,44500,44000,44100,146717,0.002272727272727204
2017-03-30,44200,45300,43900,45250,236480,0.026077097505669
2017-03-31,45200,45500,44500,44950,219169,-0.006629834254143652
2017-04-03,44700,45250,44400,44800,127595,-0.0033370411568409697
2017-04-04,44550,44900,44500,44700,75580,-0.0022321428571429047
2017-04-05,44700,46200,44700,46150,320231,0.032438478747203625
2017-04-06,45800,45950,45150,45650,112624,-0.010834236186348822
2017-04-07,45700,46100,45400,46100,132026,0.009857612267250904
2017-04-10,45950,46000,45050,45150,84592,-0.02060737527114964
2017-04-11,45150,45500,44650,45250,95643,0.00221483942414169
2017-04-12,44950,46200,44800,45900,204444,0.01436464088397793
2017-04-13,46150,46500,45600,45800,132956,-0.002178649237472796
2017-04-14,46250,46400,45800,45900,88562,0.0021834061135370675
2017-04-17,46000,46650,45600,46400,114795,0.01089324618736387
2017-04-18,46000,46350,45700,45800,193917,-0.012931034482758674
2017-04-19,45550,45700,45050,45150,134186,-0.014192139737991272
2017-04-20,45000,45800,44600,45350,133311,0.0044296788482836025
2017-04-21,45550,45650,45000,45450,125916,0.0022050716648291946
2017-04-24,45000,45500,45000,45200,86629,-0.005500550055005493
2017-04-25,45050,45650,44850,45550,126028,0.007743362831858391
2017-04-26,45500,45750,45250,45700,143859,0.003293084522502765
2017-04-27,45700,46950,45550,46700,243427,0.02188183807439814
2017-04-28,46100,46600,45750,46600,179324,-0.0021413276231263545
2017-05-02,46600,46650,45950,46400,149984,-0.0042918454935622075
2017-05-04,45950,46400,45600,45900,132679,-0.010775862068965525
2017-05-08,45800,46000,45200,45650,222227,-0.005446623093681935
2017-05-10,45800,46250,45500,45650,261203,0.0
2017-05-11,45900,46700,45900,46700,240208,0.02300109529025196
2017-05-12,46550,49100,46350,48600,512385,0.04068522483940051
2017-05-15,48600,49100,48150,48650,255761,0.0010288065843622185
2017-05-16,49300,51800,49250,51700,928708,0.06269270298047269
2017-05-17,52000,52200,50900,51600,527468,-0.0019342359767892114
2017-05-18,50900,51700,50200,51300,401227,-0.005813953488372103
2017-05-19,51300,51300,50100,50600,353207,-0.013645224171540016
2017-05-22,51100,52100,50500,50600,328648,0.0
2017-05-23,50600,51600,49700,51200,343340,0.011857707509881354
2017-05-24,51200,51600,50800,51000,132311,-0.00390625
2017-05-25,50800,51900,50700,51500,213927,0.009803921568627416
2017-05-26,51500,52000,50600,51700,244634,0.003883495145631022
2017-05-29,52000,52400,51100,51500,219048,-0.003868471953578312
2017-05-30,51700,52000,51200,51600,164365,0.001941747572815622
2017-05-31,51500,51800,50400,50800,287521,-0.015503875968992276
2017-06-01,50700,51800,50500,51300,183896,0.009842519685039353
2017-06-02,51500,51800,50900,51400,170440,0.0019493177387914784
2017-06-05,51100,51400,50500,50800,140086,-0.011673151750972721
2017-06-07,50200,51300,49950,50900,209814,0.0019685039370078705
2017-06-08,50700,50700,49450,50200,312521,-0.013752455795677854
2017-06-09,50200,50400,49500,49650,221608,-0.010956175298804771
2017-06-12,49450,50200,49300,49550,126295,-0.002014098690835797
2017-06-13,49300,49750,48600,49550,228373,0.0
2017-06-14,49300,50700,49050,49500,290824,-0.0010090817356205317
2017-06-15,49400,50600,49400,50200,231890,0.014141414141414232
2017-06-16,50200,50900,49850,50800,191722,0.01195219123505975
2017-06-19,50800,51200,50300,51000,201803,0.003937007874015741
2017-06-20,52500,52800,51300,51700,470511,0.013725490196078383
2017-06-21,52100,52200,51100,51900,420510,0.003868471953578423
2017-06-22,51500,52500,50900,52500,273469,0.011560693641618602
2017-06-23,52500,52600,51400,51900,201439,-0.011428571428571455
2017-06-26,52300,52400,51600,52000,144194,0.0019267822736031004
2017-06-27,52000,53100,51600,51700,257668,-0.005769230769230749
2017-06-28,51900,52800,51700,52500,143443,0.015473887814313247
2017-06-29,53000,54400,53000,53700,433966,0.02285714285714291
2017-06-30,53700,54100,52700,53200,230808,-0.009310986964618295
2017-07-03,53300,53500,51300,51600,313891,-0.03007518796992481
2017-07-04,51400,52400,51300,51700,200079,0.0019379844961240345
2017-07-05,51700,52000,51100,51400,160237,-0.005802707930367523
2017-07-06,51200,51400,50300,50500,221148,-0.017509727626459193
2017-07-07,50600,51200,50500,50600,158087,0.001980198019801982
2017-07-10,50600,51100,49950,50000,236522,-0.011857707509881465
2017-07-11,50200,51200,50000,50800,156800,0.016000000000000014
2017-07-12,50800,51100,49950,50100,137117,-0.013779527559055094
2017-07-13,50700,50700,49500,50000,227320,-0.001996007984031989
2017-07-14,49950,49950,48950,49400,222372,-0.01200000000000001
2017-07-17,49650,49700,49050,49450,150854,0.0010121457489877805
2017-07-18,49500,49550,48800,48950,206101,-0.010111223458038388
2017-07-19,49200,49600,49000,49250,113893,0.006128702757916216
2017-07-20,49300,50200,49050,49800,188257,0.01116751269035543
2017-07-21,49600,50300,49600,49800,171051,0.0
2017-07-24,50100,50100,49650,49700,186084,-0.002008032128514081
2017-07-25,50100,50200,49600,49850,119993,0.003018108651911433
2017-07-26,50000,50000,49200,49350,179867,-0.010030090270812475
2017-07-27,49350,50200,49300,50000,116474,0.01317122593718345
2017-07-28,50200,50600,49450,50300,189142,0.006000000000000005
2017-07-31,50100,50700,50000,50200,108455,-0.001988071570576566
2017-08-01,50300,51900,50000,51400,242826,0.0239043824701195
2017-08-02,51500,51600,50600,50600,148188,-0.015564202334630295
2017-08-03,50300,50600,49500,49800,198644,-0.015810276679841917
2017-08-04,49600,50500,49600,50300,109119,0.010040160642570184
2017-08-07,50000,50400,49600,49950,124157,-0.006958250497017926
2017-08-08,49950,50700,49550,50600,156754,0.013013013013013053
2017-08-09,50300,50600,50000,50400,105882,-0.0039525691699604515
2017-08-10,50400,51000,48350,51000,594944,0.011904761904761862
2017-08-11,50000,50200,48500,48750,381784,-0.044117647058823484
2017-08-14,48450,49000,47700,47950,263474,-0.016410256410256396
2017-08-16,48100,48100,46850,47100,350358,-0.017726798748696537
2017-08-17,46550,47250,46550,47050,202139,-0.0010615711252653925
2017-08-18,46950,46950,46000,46050,354497,-0.02125398512221044
2017-08-21,46500,46750,46200,46600,174819,0.011943539630836053
2017-08-22,46650,46850,46000,46050,226593,-0.011802575107296098
2017-08-23,46200,46300,45650,45700,245075,-0.007600434310532034
2017-08-24,45750,46000,45400,45500,205299,-0.004376367614879695
2017-08-25,45550,46350,45450,45950,267333,0.009890109890109855
2017-08-28,45800,45900,45550,45650,125012,-0.006528835690968404
2017-08-29,45650,45650,45050,45300,135396,-0.00766703176341732
2017-08-30,45200,45250,44900,45250,130379,-0.001103752759381904
2017-08-31,45300,45700,45000,45300,142981,0.0011049723756906271
2017-09-01,45750,45750,45050,45100,188339,-0.004415011037527616
2017-09-04,44500,44950,44300,44500,185010,-0.013303769401330379
2017-09-05,44600,44700,43800,44050,176883,-0.010112359550561778
2017-09-06,43850,43850,43150,43350,231405,-0.01589103291713967
2017-09-07,43400,44150,43300,44150,199492,0.018454440599769306
2017-09-08,44000,44050,43450,43850,147548,-0.006795016987542479
