Date,Open,High,Low,Close,Volume,Change
2017-09-11,43850,43850,42550,43000,211690,-0.019384264538198415
2017-09-12,42900,43900,42900,43700,157139,0.016279069767441756
2017-09-13,43700,43750,42750,43100,184068,-0.013729977116704761
2017-09-14,42950,43650,42150,43100,362890,0.0
2017-09-15,43250,43800,42500,43700,149417,0.0139211136890951
2017-09-18,44000,44450,43500,43700,147618,0.0
2017-09-19,43700,44050,43300,43850,139345,0.003432494279176135
2017-09-20,43500,43750,43000,43300,176326,-0.012542759407069504
2017-09-21,43250,43550,43050,43150,137649,-0.0034642032332563577
2017-09-22,43100,43450,42850,43250,149876,0.002317497103128563
2017-09-25,43400,43400,41800,41950,168186,-0.030057803468208077
2017-09-26,41950,43400,41750,43400,170632,0.03456495828367112
2017-09-27,43500,43500,42050,42350,155295,-0.024193548387096753
2017-09-28,42100,42250,41800,42000,161833,-0.008264462809917328
2017-09-29,41800,42400,41800,42100,173811,0.0023809523809523725
2017-10-10,42150,42250,41300,41550,218509,-0.013064133016627122
2017-10-11,41550,41650,40600,41400,264520,-0.0036101083032491488
2017-10-12,41250,42800,41250,42500,279175,0.02657004830917864
2017-10-13,42500,44000,42500,43850,215796,0.03176470588235292
2017-10-16,43850,44000,43200,43850,174764,0.0
2017-10-17,43850,43850,42800,42850,155018,-0.022805017103762815
2017-10-18,42500,42700,41800,41900,150546,-0.022170361726954524
2017-10-19,42000,42600,41950,42300,137913,0.009546539379474916
2017-10-20,42000,42450,41900,42100,154426,-0.004728132387706863
2017-10-23,42100,42450,41250,41500,210990,-0.014251781472684133
2017-10-24,41350,42050,41250,42050,133482,0.013253012048192847
2017-10-25,41850,43700,41600,43400,321285,0.03210463733650415
2017-10-26,43200,43450,42100,42100,238992,-0.02995391705069128
2017-10-27,42050,42400,41850,41950,140328,-0.0035629453681710332
2017-10-30,42050,42150,41000,41200,283617,-0.017878426698450522
2017-10-31,41100,41300,40600,40850,257022,-0.008495145631068013
2017-11-01,40550,41350,40500,40600,252066,-0.006119951040391647
2017-11-02,40550,41200,40450,41100,171074,0.012315270935960632
2017-11-03,41400,41800,41200,41800,168379,0.017031630170316392
2017-11-06,41850,42050,41050,41400,170284,-0.009569377990430672
2017-11-07,41250,42850,41100,42700,414979,0.0314009661835748
2017-11-08,42650,43450,42500,42700,286606,0.0
2017-11-09,42950,43250,42700,42700,172409,0.0
2017-11-10,42700,43300,42600,42800,163733,0.0023419203747072626
2017-11-13,42600,42800,41750,41800,227747,-0.02336448598130836
2017-11-14,42100,45350,42050,45050,927132,0.0777511961722488
2017-11-15,44700,44700,43700,43950,496906,-0.02441731409544945
2017-11-16,44550,45150,43900,44950,335234,0.022753128555176305
2017-11-17,45050,45400,44550,44700,208280,-0.005561735261401579
2017-11-20,45000,45400,43950,44400,181111,-0.006711409395973145
2017-11-21,44400,44950,44100,44650,193953,0.005630630630630629
2017-11-22,44600,45000,44200,44800,159606,0.0033594624860022737
2017-11-23,44900,45550,44850,45200,216537,0.008928571428571397
2017-11-24,45050,45200,43500,44250,367962,-0.021017699115044253
2017-11-27,44000,44350,43700,43800,134311,-0.01016949152542368
2017-11-28,43750,44150,43500,44000,129040,0.004566210045662045
2017-11-29,44000,44150,43700,43800,82340,-0.004545454545454519
2017-11-30,43750,44250,43250,44250,244613,0.010273972602739656
2017-12-01,44200,44200,43300,43350,161269,-0.02033898305084747
2017-12-04,43400,43950,43350,43850,101858,0.011534025374855927
2017-12-05,43850,44800,43850,44600,185631,0.01710376282782211
2017-12-06,44600,44700,43600,43600,224784,-0.022421524663677084
2017-12-07,43650,44100,42850,42850,181472,-0.017201834862385357
2017-12-08,42850,42850,41650,41850,282489,-0.023337222870478458
2017-12-11,41600,42300,41000,41800,227777,-0.0011947431302270495
2017-12-12,41750,42600,41300,42400,218984,0.014354066985645897
2017-12-13,42400,43350,42200,42850,180450,0.010613207547169878
2017-12-14,43000,43000,41500,41500,380371,-0.031505250875145885
2017-12-15,41950,43500,41800,43250,309394,0.04216867469879526
2017-12-18,43250,43400,42750,43000,93756,-0.005780346820809301
2017-12-19,43100,43550,42600,43100,147081,0.0023255813953488857
2017-12-20,43000,43500,42550,43450,87784,0.008120649651972123
2017-12-21,43200,43250,42550,42950,114779,-0.011507479861910253
2017-12-22,42750,42900,42250,42350,106005,-0.01396973224679865
2017-12-26,42350,42750,42000,42150,129161,-0.0047225501770956635
2017-12-27,42300,42550,41550,41700,179913,-0.010676156583629859
2017-12-28,41750,42600,41750,42550,114177,0.020383693045563644
2018-01-02,43000,44500,42700,44350,327142,0.04230317273795525
2018-01-03,43900,44300,43350,43900,199542,-0.01014656144306647
2018-01-04,43900,44350,43700,44100,232906,0.004555808656036442
2018-01-05,43850,43950,43350,43450,122032,-0.01473922902494329
2018-01-08,43450,43500,42650,43300,224193,-0.0034522439585730202
2018-01-09,43050,43700,42850,43700,153235,0.009237875288683695
2018-01-10,43900,45200,43800,45100,431338,0.03203661327231111
2018-01-11,45100,45300,44250,44700,299167,-0.008869179600886956
2018-01-12,45050,48400,45000,47950,1038998,0.0727069351230425
2018-01-15,48550,50100,48450,49000,620962,0.021897810218978186
2018-01-16,49950,49950,48200,48350,286578,-0.013265306122449028
2018-01-17,48050,48950,47500,48100,255893,-0.005170630816959676
2018-01-18,47800,48650,47350,47400,187517,-0.014553014553014498
2018-01-19,47100,47950,47100,47850,189941,0.009493670886076
2018-01-22,48000,49150,47650,48950,261612,0.02298850574712641
2018-01-23,48950,49500,48550,49100,164119,0.003064351378958108
2018-01-24,49500,51600,49300,51100,762019,0.04073319755600813
2018-01-25,51500,52000,50900,51100,320259,0.0
2018-01-26,51000,51700,50500,51400,198181,0.005870841487279899
2018-01-29,50900,51900,50900,51600,242838,0.0038910505836575737
2018-01-30,51100,51300,49950,50300,276866,-0.025193798449612448
2018-01-31,49550,49700,48550,49350,389022,-0.0188866799204771
2018-02-01,49350,50200,48750,50000,218049,0.01317122593718345
2018-02-02,50000,50800,49200,49600,181703,-0.008000000000000007
2018-02-05,49200,49900,48350,48400,237441,-0.024193548387096753
2018-02-06,47100,47900,46500,47700,290891,-0.01446280991735538
2018-02-07,48000,48000,46250,46300,310198,-0.02935010482180289
2018-02-08,46000,47150,45750,46650,239037,0.0075593952483801186
2018-02-09,46000,46850,45450,46450,151964,-0.004287245444801746
2018-02-12,46300,46400,44650,45100,278511,-0.0290635091496233
2018-02-13,45150,45500,44350,44450,180121,-0.014412416851441234
2018-02-14,44450,44950,44050,44350,122765,-0.0022497187851518996
2018-02-19,44800,47050,44600,47050,255282,0.06087936865839905
2018-02-20,46600,47600,46150,47200,182939,0.0031880977683316214
2018-02-21,46900,47550,46500,47100,146713,-0.0021186440677966045
2018-02-22,46700,47200,46300,46650,89670,-0.009554140127388533
2018-02-23,47200,47450,46400,47450,118494,0.017148981779206762
2018-02-26,47650,47950,47000,47300,90075,-0.0031612223393044925
2018-02-27,47100,47600,46750,46850,99006,-0.009513742071881603
2018-02-28,46350,46900,45900,45900,104367,-0.02027748132337248
2018-03-02,45750,49650,45750,48800,496042,0.06318082788671031
2018-03-05,49050,49750,48500,49100,190408,0.006147540983606481
2018-03-06,49100,49750,48700,49150,142783,0.0010183299389001643
2018-03-07,48750,49300,47850,48200,174560,-0.019328585961342792
2018-03-08,47950,48450,47050,47050,216022,-0.023858921161825752
2018-03-09,47450,48800,46750,47250,265673,0.004250797024442088
2018-03-12,47400,49900,47350,49300,311788,0.043386243386243306
2018-03-13,48850,49200,47900,48150,154233,-0.02332657200811361
2018-03-14,47600,47850,46650,46650,210012,-0.031152647975077885
2018-03-15,46650,47700,46650,47300,148735,0.013933547695605508
2018-03-16,47400,47750,46850,47050,126069,-0.005285412262156397
2018-03-19,46900,47000,45900,46500,135464,-0.011689691817215686
2018-03-20,46100,47200,45850,46200,137272,-0.006451612903225823
2018-03-21,46000,46650,45600,46400,118608,0.0043290043290042934
2018-03-22,46600,48450,46500,47850,242396,0.03125
2018-03-23,46750,47300,46400,46950,122459,-0.018808777429467072
2018-03-26,47100,49300,46800,49050,298771,0.04472843450479225
2018-03-27,49000,49950,48800,48800,170739,-0.0050968399592252744
2018-03-28,48850,49900,48250,49450,234121,0.013319672131147486
2018-03-29,49450,49450,48300,48550,114353,-0.018200202224469164
2018-03-30,49000,49000,48350,48450,82006,-0.002059732234809486
2018-04-02,48300,49500,48050,48300,133995,-0.003095975232198178
2018-04-03,48250,49050,47500,48850,158934,0.011387163561076497
2018-04-04,49000,50500,49000,49300,303399,0.00921187308085969
2018-04-05,49850,50700,49350,50500,219450,0.024340770791074995
2018-04-06,50800,50800,49500,49650,125043,-0.016831683168316847
2018-04-09,49700,49800,49000,49150,111772,-0.010070493454179208
2018-04-10,49200,49800,48900,49300,114634,0.003051881993896277
2018-04-11,49000,51300,49000,50500,392184,0.024340770791074995
2018-04-12,50900,51100,50000,50600,163874,0.001980198019801982
2018-04-13,50600,50700,49300,49500,158014,-0.021739130434782594
2018-04-16,49500,49850,48700,48950,90251,-0.011111111111111072
2018-04-17,49500,49550,48050,48500,183148,-0.009193054136874323
2018-04-18,48500,49300,48300,49000,138802,0.010309278350515427
2018-04-19,49550,51800,49500,50800,435642,0.03673469387755102
2018-04-20,50500,51500,49700,50000,160413,-0.015748031496062964
2018-04-23,50800,52900,50300,52800,514427,0.05600000000000005
2018-04-24,53000,53900,52200,53500,443579,0.01325757575757569
2018-04-25,53500,54300,53200,54300,370117,0.01495327102803734
2018-04-26,54400,54500,52800,53500,213276,-0.014732965009208066
2018-04-27,53500,53700,52400,53000,193942,-0.009345794392523366
2018-04-30,53600,55500,53500,54800,403054,0.03396226415094339
2018-05-02,56500,59200,56000,58200,973608,0.06204379562043805
2018-05-03,58200,58200,54500,54500,496268,-0.06357388316151202
2018-05-04,54200,56700,53500,55500,341667,0.0183486238532109
2018-05-08,56100,57500,54600,55100,416948,-0.007207207207207245
2018-05-09,55300,55300,53700,53700,249626,-0.025408348457350294
2018-05-10,55000,57100,54800,55900,446426,0.040968342644320366
2018-05-11,56000,57000,55600,56400,202017,0.008944543828264706
2018-05-14,56700,60200,56700,59800,776472,0.06028368794326244
2018-05-15,59700,61900,59300,60700,560316,0.015050167224080369
2018-05-16,58800,61500,58500,59600,465883,-0.018121911037891292
2018-05-17,60500,61800,59400,59500,315771,-0.001677852348993314
2018-05-18,60200,61000,59200,61000,217131,0.025210084033613356
2018-05-21,61700,61800,60400,60900,206476,-0.0016393442622950616
2018-05-23,60500,62000,60400,61500,308431,0.009852216748768461
2018-05-24,61400,63700,61400,62000,268054,0.008130081300812941
2018-05-25,59200,60800,57700,58300,644695,-0.05967741935483872
2018-05-28,61000,62600,60000,60300,697343,0.03430531732418518
2018-05-29,61000,61000,58300,60700,368103,0.0066334991708125735
2018-05-30,60300,60800,59300,60200,280363,-0.008237232289950547
2018-05-31,60200,61800,59300,60300,467428,0.0016611295681063787
2018-06-01,61800,64500,61300,62500,602617,0.036484245439469376
2018-06-04,64000,64000,60300,60700,407732,-0.028800000000000048
2018-06-05,61300,62300,60300,61600,364448,0.014827018121911006
2018-06-07,62600,64600,62400,64000,471815,0.03896103896103886
2018-06-08,64700,65400,63200,63900,294514,-0.0015625000000000222
2018-06-11,64700,65500,63700,64300,305649,0.006259780907668322
2018-06-12,64300,65200,63900,64000,307127,-0.004665629860031051
2018-06-14,64600,64600,60700,60700,665509,-0.051562499999999956
2018-06-15,61300,64000,61200,64000,519189,0.054365733113673764
2018-06-18,65000,65100,61600,62500,295470,-0.0234375
2018-06-19,63400,63400,60500,61000,258611,-0.02400000000000002
2018-06-20,61600,63300,61400,63200,364995,0.0360655737704918
2018-06-21,63200,63300,60100,60400,281398,-0.044303797468354444
2018-06-22,60500,63000,60500,61700,405433,0.021523178807947074
2018-06-25,62400,64700,61200,64500,387818,0.04538087520259326
2018-06-26,64300,64300,62800,63400,220625,-0.01705426356589146
2018-06-27,64200,64500,62300,62400,178898,-0.01577287066246058
2018-06-28,62900,64300,61500,62700,228014,0.004807692307692291
2018-06-29,63400,64200,62000,64200,196408,0.02392344497607657
2018-07-02,63800,63900,59200,60100,352264,-0.06386292834890961
2018-07-03,61400,61400,58400,59800,370034,-0.004991680532445919
2018-07-04,59000,59300,56500,57100,436323,-0.04515050167224077
2018-07-05,56900,58700,56700,57000,235932,-0.0017513134851138146
2018-07-06,57400,60000,57300,59800,349950,0.04912280701754379
2018-07-09,60000,60100,56900,57600,310660,-0.03678929765886285
2018-07-10,58200,59500,57700,59100,221268,0.02604166666666674
2018-07-11,58600,60300,58400,60000,217904,0.015228426395939021
2018-07-12,60400,61000,59600,60600,200914,0.010000000000000009
2018-07-13,60600,61800,60400,61300,140301,0.011551155115511635
2018-07-16,60900,61100,58800,59500,171272,-0.029363784665579096
2018-07-17,59400,60400,58300,59300,171512,-0.003361344537815114
2018-07-18,59500,59800,57600,58100,222355,-0.0202360876897133
2018-07-19,57900,58700,56600,57500,187189,-0.0103270223752151
2018-07-20,57100,58600,56300,58000,161037,0.008695652173912993
2018-07-23,58400,59000,57400,57800,168585,-0.0034482758620689724
2018-07-24,57400,59100,57400,58300,176031,0.00865051903114189
2018-07-25,58300,59800,57600,58500,201603,0.0034305317324185847
2018-07-26,59000,59000,58100,58900,136039,0.006837606837606813
2018-07-27,58300,58500,56500,57300,227973,-0.02716468590831922
2018-07-30,57400,58400,57400,57800,125902,0.008726003490401313
2018-07-31,58200,58300,57200,58300,145132,0.00865051903114189
2018-08-01,58300,59400,58000,59100,143757,0.013722126929674117
2018-08-02,58900,59700,57500,57900,145916,-0.02030456852791873
2018-08-03,58400,58400,57200,57500,127848,-0.006908462867012077
2018-08-06,57300,57600,53800,54500,528215,-0.05217391304347829
2018-08-07,54500,54700,53400,54100,274745,-0.007339449541284404
2018-08-08,53900,55600,53900,55500,245949,0.025878003696857776
2018-08-09,56100,56100,54300,54500,284580,-0.018018018018018056
2018-08-10,54800,55300,53300,55100,177589,0.011009174311926495
2018-08-13,55100,57500,54700,55200,376105,0.001814882032667775
2018-08-14,55300,55700,54200,54900,227611,-0.005434782608695676
2018-08-16,54900,55700,54400,54800,157393,-0.0018214936247723523
2018-08-17,54700,55500,54400,54700,146792,-0.0018248175182481452
2018-08-20,55100,55600,54700,55200,126059,0.009140767824497242
2018-08-21,55300,55300,54700,55200,145892,0.0
2018-08-22,55000,55400,53600,53800,223085,-0.025362318840579712
2018-08-23,54100,54500,52200,53400,344234,-0.0074349442379182396
2018-08-24,53700,54100,53100,53900,129646,0.009363295880149725
2018-08-27,53300,53500,52700,52900,161689,-0.01855287569573283
2018-08-28,53000,53100,52300,52800,213980,-0.001890359168241984
2018-08-29,52800,53800,52700,53700,163003,0.017045454545454586
2018-08-30,53700,53800,52100,52800,265542,-0.016759776536312887
2018-08-31,52500,53100,52400,52600,149735,-0.0037878787878787845
2018-09-03,52400,52700,51700,52300,134218,-0.005703422053231932
2018-09-04,52500,53700,52200,53700,184665,0.026768642447418722
2018-09-05,53400,54500,53200,53900,227671,0.003724394785847407
2018-09-06,54300,54700,53700,54400,156250,0.00927643784786647
2018-09-07,54500,54700,53300,54500,133240,0.0018382352941177516
2018-09-10,54100,56800,54100,56600,303729,0.038532110091743066
2018-09-11,56400,56600,55700,56300,184001,-0.005300353356890497
2018-09-12,56300,57300,55500,57200,326554,0.015985790408525657
2018-09-13,57400,58500,56700,58500,304936,0.022727272727272707
2018-09-14,58400,59500,58000,58700,187310,0.0034188034188034067
2018-09-17,58000,58800,57700,58200,274342,-0.008517887563884163
2018-09-18,57600,57900,56500,56800,208939,-0.02405498281786944
2018-09-19,57100,57300,55700,56000,153232,-0.014084507042253502
2018-09-20,55700,57200,55500,56600,188754,0.010714285714285676
2018-09-21,57200,58900,56600,58700,245582,0.03710247349823326
2018-09-27,58500,61500,58200,61200,462806,0.042589437819420706
2018-09-28,61300,61300,59400,60700,259974,-0.008169934640522847
2018-10-01,60200,61000,59400,60500,186783,-0.0032948929159802853
2018-10-02,60500,63000,60200,62200,286295,0.028099173553719048
2018-10-04,62600,62900,60200,61100,249719,-0.01768488745980712
2018-10-05,61200,62800,60300,62400,285590,0.02127659574468077
2018-10-08,62800,63100,61700,62400,209723,0.0
2018-10-10,62200,62600,59700,60200,237570,-0.03525641025641024
2018-10-11,58600,59500,57000,58000,400221,-0.03654485049833889
2018-10-12,57800,58000,56300,57400,273738,-0.010344827586206917
2018-10-15,56800,58800,56600,57700,179220,0.005226480836237002
2018-10-16,57900,58600,56300,57000,129272,-0.012131715771230511
2018-10-17,58000,58400,56800,57400,92288,0.007017543859649145
2018-10-18,56900,57000,54200,55400,346243,-0.03484320557491294
2018-10-19,54600,55900,54200,55500,169394,0.0018050541516245744
2018-10-22,55700,55800,54600,55100,116086,-0.007207207207207245
2018-10-23,54300,54800,52900,53600,160010,-0.02722323049001818
2018-10-24,53600,53600,52300,52900,276077,-0.013059701492537323
2018-10-25,52200,54800,51900,54700,296946,0.03402646502835549
2018-10-26,54500,54900,51400,51700,200765,-0.054844606946983565
2018-10-29,51000,53000,50300,51000,194766,-0.013539651837524147
2018-10-30,51000,51700,50100,51000,154180,0.0
2018-10-31,50800,52500,50100,52100,180084,0.021568627450980316
2018-11-01,52100,52400,51200,51600,116957,-0.009596928982725572
2018-11-02,51400,53500,51200,53100,162980,0.029069767441860517
2018-11-05,52800,53400,52000,53200,142428,0.0018832391713747842
2018-11-06,53600,54300,51600,52300,156367,-0.016917293233082664
2018-11-07,52300,53500,52100,52400,153891,0.0019120458891013214
2018-11-08,53000,53400,52300,52900,219750,0.009541984732824416
2018-11-09,52500,54000,52100,53600,175290,0.013232514177693666
2018-11-12,53100,53200,52000,52700,192909,-0.016791044776119368
2018-11-13,52800,52800,51200,52100,173756,-0.011385199240986688
2018-11-14,50700,51400,48500,49100,608420,-0.05758157389635321
2018-11-15,49200,49250,47000,48950,420956,-0.003054989816700604
2018-11-16,49150,49500,48200,49350,240898,0.008171603677221695
2018-11-19,49500,50600,49300,50200,279367,0.01722391084093222
2018-11-20,50300,51600,50000,50400,272037,0.003984063745019917
2018-11-21,49400,50300,49250,50100,173105,-0.005952380952380931
2018-11-22,50200,50800,49550,50100,99266,0.0
2018-11-23,50100,50600,49750,50600,99132,0.009980039920159722
2018-11-26,50000,50200,48150,48650,343099,-0.038537549407114624
2018-11-27,48800,49350,48650,48850,186136,0.004110996916752319
2018-11-28,49150,50700,48950,50600,266708,0.035823950870010224
2018-11-29,50800,51700,49750,49850,165705,-0.014822134387351804
2018-11-30,49900,51300,49900,51000,231264,0.02306920762286868
2018-12-03,51200,52700,50500,52700,226045,0.03333333333333344
2018-12-04,52800,53500,51400,52100,188334,-0.011385199240986688
2018-12-05,51600,52100,50800,51100,114661,-0.019193857965451033
2018-12-06,51300,51700,49850,50200,196283,-0.017612524461839585
2018-12-07,50000,51100,49950,50800,112149,0.01195219123505975
2018-12-10,50500,53000,50400,53000,239151,0.04330708661417315
2018-12-11,53000,53100,51400,52000,141911,-0.018867924528301883
2018-12-12,52700,53100,51500,52900,242309,0.017307692307692246
2018-12-13,52800,53900,52200,52400,240348,-0.009451795841209809
2018-12-14,52600,53300,51200,52000,168275,-0.007633587786259555
2018-12-17,52500,52900,51700,52000,84968,0.0
2018-12-18,52200,52700,50600,51200,209686,-0.01538461538461533
2018-12-19,51000,51000,48450,48550,529428,-0.0517578125
2018-12-20,48700,49150,48150,49100,222361,0.011328527291452062
2018-12-21,48750,48850,48050,48600,227067,-0.010183299389002087
2018-12-24,48300,49150,48100,48750,128984,0.0030864197530864335
2018-12-26,48050,48500,46450,46900,283239,-0.0379487179487179
2018-12-27,47300,48250,46000,48100,212814,0.02558635394456288
2018-12-28,47600,48350,47400,48200,188794,0.0020790020790020236
2019-01-02,48250,48250,46150,46350,243327,-0.038381742738589186
2019-01-03,46500,47450,46400,47350,159210,0.02157497303128375
2019-01-04,47300,48500,46950,48300,174955,0.020063357972544882
2019-01-07,48850,49450,48100,49450,210998,0.023809523809523725
2019-01-08,49050,49350,48300,48450,138438,-0.020222446916076886
2019-01-09,48600,49700,48600,49250,127776,0.016511867905056654
2019-01-10,49550,50500,49250,50000,202438,0.015228426395939021
2019-01-11,50000,52500,50000,52400,256739,0.04800000000000004
2019-01-14,51900,52300,50700,52200,172629,-0.003816793893129722
2019-01-15,52200,53000,51300,52200,151791,0.0
2019-01-16,52600,53700,52300,53600,259256,0.026819923371647514
2019-01-17,53600,54000,52000,53700,247743,0.001865671641791078
2019-01-18,54000,54900,52700,53900,264443,0.003724394785847407
2019-01-21,54800,54800,53100,53600,116153,-0.005565862708719838
2019-01-22,53700,54100,52600,53600,118397,0.0
2019-01-23,52900,53500,52500,53500,129137,-0.001865671641791078
2019-01-24,52700,53300,51800,52800,194376,-0.013084112149532756
2019-01-25,52300,53000,52100,52600,115927,-0.0037878787878787845
